ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
44,49.80462539926985,74.02345615339456,50.93350221659278,102.12737642585552,320149560.7706751,475830844.7107409,327406104,656070147
45,50.413670346134644,75.05028349237963,50.85286783042394,102.87344139650872,322322019.5595071,479837289.7210028,325130048,657725874
46,50.23005608377269,75.26875396264644,50.70275229357798,102.7625458996328,336799307.0992672,504687156.6013294,339968799,688615314
47,50.90257315619812,76.02795646933072,50.047140163419236,100.5685534591195,334877084.7413989,500171579.60108584,329249375,661203040
48,50.81329027532201,75.89835486232012,49.24968474148802,99.07250945775536,330660270.9794389,493897766.7001577,320485330,644700287
49,50.240106023972906,75.49037349408765,50.319486866218696,100.4541564792176,341308672.27916116,512847626.85075915,341847950,682023450
50,50.45210108330958,75.67989410340644,49.30702836004932,99.01171393341554,340017394.5618674,510037835.1194384,332300280,667280535
51,50.85327496920254,76.1147842171344,50.38205128205128,101.47564102564102,321893856.83018154,481795547.4507493,318706780,641914610
52,51.38840604009566,77.57883509117389,51.72958257713248,104.73986690865094,354605079.21880764,535331820.6006243,356743548,722319220
53,51.519148988717625,77.64201529359663,49.41243654822335,100.08692893401015,329161200.88041174,496062910.4803794,315701196,639465798
54,49.96518366345104,74.78985741866975,52.306273062730625,105.26014760147602,336185142.17896,503215179.17748857,351936900,708231114
55,50.26178916871187,75.23050773701898,50.84065244667503,100.43726474278544,331365119.4428569,495978487.7204949,335181440,662161192
56,50.2423650640849,76.04118007833266,50.62111801242236,102.87577639751552,329708486.8019482,499009598.49884707,332194000,675107880
57,51.27567958805795,77.21071638855761,49.240271772699195,99.18777022853614,338579465.4014972,509831625.5996126,324938720,654544460
58,49.81350920242343,74.72276564398274,49.91483870967742,99.77483870967743,314634577.499807,471967668.49880594,315274600,630202825
59,50.55581225653048,75.76439202367678,49.34552332912989,99.57566204287515,329706402.9981814,494107483.4821552,321813344,649395824
60,50.47275484839501,75.9553058182327,50.07968369829684,100.25,333734334.48040235,502229242.5615321,331135282,662869842
61,50.47117691192827,75.41191404294482,50.40587529976019,100.52817745803357,336912064.2025636,503399864.6397751,336476154,671059362
62,50.14418137274215,75.37313480396362,50.82338461538462,102.48861538461539,332455922.5012805,499723883.75027883,336959040,679499520
63,50.46619897310375,75.55017844029709,50.03683241252302,100.50644567219153,336318811.37831795,503484445.61878705,333457410,669798975
64,50.457513108607,75.82509862696132,49.03908188585608,98.79169249845009,326160896.75995326,490138745.2815818,316599255,638200755
65,50.96983005591704,76.39047827144935,49.52808988764045,100.07365792759052,336331457.46051633,504073112.76016,326817936,660349842
66,49.810322186954956,74.49984378817412,50.76577139287945,102.73016864459713,326720696.8899271,488666601.8602391,332987772,673837687
67,50.418131163700195,75.81550788934364,51.07473749227918,101.89005558987029,331078926.85994816,497854966.2986688,335390640,669077760
68,50.7498165592671,76.031767476348,49.650891210817456,98.44867854947756,333087184.5201358,499020668.04932934,325874588,646149984
69,50.73288115262009,76.05593997582895,50.42200124300808,100.02734617775016,339985642.0510662,509687740.9089181,337902285,670331760
70,51.27310161714448,77.09518947630897,49.391573729863694,98.94427244582043,343277927.3597246,516159077.9205625,330271674,662030685
71,50.70627591323279,76.11113277399072,49.24007444168735,99.02793296089385,331204469.96067584,497144523.7203392,321627500,646431768
72,50.05386457087558,75.37289480050075,51.4688115561392,103.47568988173455,315219467.79086894,474668719.1601075,324130245,651221150
73,50.31783737886131,75.57289077672486,51.48112642300779,103.58777711204314,345999538.81151646,519660357.3901776,353998640,712298560
74,50.18386666681152,75.12031851859696,50.30726600985221,101.3134236453202,330069327.8409527,494081358.9605159,330880950,666358650
75,50.55555447697278,75.82955107947474,52.032960199004975,103.30472636815921,335218158.9593642,502802170.2176113,344799949,684555794
76,50.49391858751363,75.7902844531616,49.56363636363636,98.89084293511219,339758429.999803,509970086.9999885,333498840,665003538
77,51.288639786352825,77.35238037412056,50.01919504643963,100.85510835913313,341015857.9506695,514312496.25041074,332575377,670581077
78,50.053845246586704,74.66784383107824,49.99212121212121,99.49454545454546,350094112.5004637,522253033.4999021,349662393,695899674
79,50.77908643182692,76.2928564395807,50.44862155388471,99.92919799498746,329117336.51944,494481162.841815,326975476,647676707
80,49.69965989711512,74.39296305368207,50.80652962515115,103.06106408706167,335964631.5391887,502888842.16065925,343446958,696682281
81,50.132990377283384,74.9065827780334,50.56253968253968,101.64063492063492,320022690.74862903,478164298.49900675,322764708,648820452
82,50.52783520603436,75.65401747821923,50.56221792392005,102.74210186976144,313866532.98025995,469944221.34041566,314080110,638208765
83,50.88100982819461,76.03411793599552,50.29940828402367,102.8112426035503,349974849.901271,522985473.39915806,345974420,707166570
84,50.42787428018287,76.26309500946606,48.26023944549464,95.91430371770636,333771207.4396859,504768953.0391338,319222952,634436288
85,50.50743223975259,75.658651925729,49.745073891625616,99.47627849661122,344993238.2406486,516789750.9593767,339785916,679058700
86,50.308760147569956,75.52737761346606,49.48558616271621,99.78347213324791,319232476.7098,479256331.1880324,314009055,633172530
87,50.73575907200437,75.36435941762736,50.854818523153945,102.05444305381727,328437834.88110214,487871029.96129185,329208566,660649233
88,50.12225617205971,75.23215350773043,50.97060662914321,100.30393996247655,327875189.84983414,492131809.2602002,333424682,656139126
89,50.88896865279366,76.04030389996234,49.8636926889715,99.03903345724908,343453975.0000399,513202474.4466773,336325920,668008971
90,50.87179644957126,75.93573964515407,50.98136645962733,101.66832298136646,346042677.3990961,516533885.00124925,346788000,691573350
91,50.33180311393671,75.62179558032688,49.63543003851091,100.32734274711169,312256291.91952634,469154292.4213424,307936024,622426420
92,49.998673544633355,74.84711127510553,49.91765439800374,100.45137157107231,326485538.40032464,488742954.36153126,325753278,655935804
93,51.30588568602707,77.06543237213363,50.51528384279476,101.3406113537118,333825695.76933295,501432169.76758015,328681584,659380491
94,50.19059871343222,74.81655616062683,50.028482972136224,100.16718266253869,327635695.99950427,488389759.80202466,326577432,653874340
95,51.40151982905662,77.10559961990421,49.65996228786926,99.78252671275926,344374813.8002505,516584462.8790719,332706899,668513094
96,50.93132905102289,76.16986907134937,49.74034462269756,98.13844325609031,346984143.65754396,518928865.2913838,338870224,668596016
97,51.125365731455844,76.58862975975141,50.2029702970297,100.56992574257426,329813415.3599543,494078764.96149904,323862976,648783832
98,50.598600945988046,76.07937266626416,49.415189873417724,100.12341772151899,321142236.4000537,482865127.2006054,313631292,635469315
99,50.16383726878404,74.68231262811916,49.774096385542165,99.17880794701986,324623032.90864235,483288363.6885919,321907000,641811456
100,50.190277102875136,75.5884005833288,49.91858297078931,99.77473553204729,332230825.20197636,500351824.11970186,330432366,659630532
101,51.09495029812579,76.4149776342673,51.381012658227846,104.41012658227848,324857606.3994599,485840314.60046077,326676368,663831232
102,50.59459065836976,75.84929683558549,50.269044740024185,100.9619335347432,333428977.302695,499862794.49884385,331083390,665360344
103,51.03610181833959,76.60901333322992,50.506211180124225,103.3111801242236,338943511.2010478,508779609.79931325,335424375,686115375
104,49.73820293409766,74.73607579454885,50.25297432686287,99.86975579211021,324876512.2507337,488155868.34952855,328238860,652322280
105,50.1689218525405,75.27911963346395,49.440667094291214,99.03463758819757,324272545.65098673,486575171.57053244,319565388,640121670
106,50.95450797546418,76.80531533767312,50.909205548549814,103.31904161412358,329316437.3200262,496388912.7616145,329023650,667745800
107,50.253096950359414,75.73458219694349,50.36835599505562,101.18479604449938,327921257.3212936,494197988.2604419,328673368,660270661
108,50.99059417833677,76.46037045969567,49.85558912386707,99.35891238670695,350806874.4989176,526034732.80158037,342998227,683572923
109,49.6688500121877,74.47051627088298,50.14700315457413,101.34952681388013,321749595.14970064,482412184.9985715,324847021,656531593
110,50.97703211768165,76.77653223804248,50.43461288223813,100.55627846454131,324454382.9289544,488660899.936517,321002038,640012255
111,50.230423708260815,75.36666176855981,50.31939908556499,100.61854996734161,313994045.42126906,471122504.4815765,314550237,628973901
112,49.50736547360514,73.94320185024992,50.39795918367347,100.80216975111678,318816344.00015104,476177656.6383951,324551568,648729399
113,50.517154709655486,75.78993899482859,50.75015974440895,102.97380191693291,323985204.5002632,486068921.05126387,325479552,660409092
114,51.11266071000973,77.07973442548933,50.29981143934632,101.09365179132621,327845192.7210017,494402366.00047207,322428783,648024360
115,50.95730361448423,76.37819759043516,49.55963894261767,99.50419084461637,327994328.31016994,491619725.5204745,318998050,640473650
116,50.1983023029497,75.12649191541557,51.7787610619469,104.69405815423515,324166781.54101354,485146149.8779851,334372948,676085332
117,50.38859965430347,75.45471474459174,50.34240506329114,101.97784810126582,322357035.2004341,482715501.2013461,322061509,652395125
118,50.208182474829634,75.70019258540603,49.823783117683305,99.9377695625385,338500654.17071784,510366307.7996375,335909056,673774646
119,50.63546060498729,76.02256843614204,50.507876496534344,102.05229993698802,337585957.59246236,506841475.4703693,336735356,680381357
120,50.10057781017562,75.08866715207795,50.03820895522388,100.12298507462687,345660169.0001899,518061118.4990102,345229866,690781014
121,50.8916597511647,76.33072492051357,50.9484412470024,102.36309167165967,347991723.97087085,521941329.6189053,348171254,699947868
122,50.59444835376641,75.5618698164519,50.13359023763648,100.75979447655749,313649252.9794337,468429339.4394736,310592782,624237457
123,50.778529411762435,76.16236023320512,49.63449163449163,101.36743886743886,324843962.8499855,487231182.2490761,317321048,648057850
124,50.98057923780193,76.3881243731651,49.77694704049844,99.23287671232876,326516743.3005687,489245159.0402929,318609296,635559584
125,50.98037315285742,76.09742549462898,50.87929915639195,102.62946138870863,313693094.8290132,468243667.8200824,313071165,631500936
126,49.79197055241038,74.9912417177949,50.068236714975846,98.15760869565217,336006175.68177575,506055897.3600236,337870475,662387175
127,51.0321535181801,76.46243544180369,49.17801374141162,97.27170518425984,344866158.7203814,516719451.9397653,332336214,657344772
128,49.83460372662699,74.90099875792347,49.14100185528757,97.34322820037106,324344780.75947225,487487532.8410381,319830525,633551100
129,50.082158722297336,75.08373845755327,49.6144578313253,100.49397590361446,316471114.170387,474457071.5790789,313515694,635025353
130,50.92479062798027,76.26187686919668,50.7474807350326,101.95969176052164,344671408.6190837,516158990.54867923,343471332,690088072
131,50.76308921113864,76.1247579261559,51.0888178913738,103.87220447284345,323465145.66019285,485071068.2423934,325332826,661456640
132,50.36379259246307,75.5860716050367,51.81504702194357,103.52037617554859,325337509.1991633,488267126.05063576,334712250,668715750
133,51.38954728362091,77.24891599574887,50.54694391934468,102.16446124763705,324263521.07948697,487433862.0285678,318946768,644648760
134,50.29973690612822,75.25678928106746,49.47022332506204,97.86778398510242,332846437.039446,497993741.4380364,327357330,647214825
135,50.62283793522538,76.37853541404986,50.33789670192906,99.69695084007468,338826500.8403434,511213376.19922495,336919345,667287145
136,51.11396861004131,76.9628550072699,49.28786057692308,99.30228365384616,341405326.0811745,514057689.5986378,329208210,663269346
137,50.49115539860399,75.67856458135742,49.8461038961039,99.64090909090909,308226287.600102,461984338.2007713,304288532,608263908
138,51.09083665363669,76.94474103582075,49.80880503144654,101.97797356828194,326442652.8015989,491635037.27977115,318051136,650764688
139,50.618595505548605,76.18192965322005,49.09398496240601,99.0187969924812,330743117.8795467,497774556.7204515,320781276,646991196
140,51.49084293096385,77.04202156300711,51.02625,101.970625,336214608.00202155,503053583.99781126,333181002,665827393
141,50.957816691449906,76.23602831563308,49.933837429111534,101.7895400126024,325582841.7896466,487091958.7479984,319040370,650360040
142,51.21433967040948,76.47864638805967,49.422982885085574,99.77200488997555,330740413.08961594,493896421.62146574,318976920,643930515
143,50.41232644934388,75.88437671063272,50.074607329842934,101.43913612565446,309583709.91986716,466008385.6800503,307509766,622940981
144,50.547578999952364,75.73806419508922,49.66239590006406,99.38116591928251,317118273.92126215,475154788.0800993,311564937,623483546
145,50.14363214465497,74.85476062521407,49.32936507936508,98.5952380952381,310395501.3603288,463360549.6794351,305355084,610317144
146,50.23343319633146,75.29793911603419,51.0,101.16539440203562,326844234.95939624,489926643.2419894,331831908,658233448
147,49.84776344611219,74.83691409088773,49.1707779886148,99.18469323213156,323827471.26011854,486165215.27914256,319429551,644336399
148,50.88288042195681,76.28063024184256,50.9301007556675,102.57556675062972,337186804.88131136,505490683.15874386,337499721,679739970
149,50.92666338336447,76.44781580884191,50.03417721518987,99.84620253164557,326764824.39975214,490518236.399537,321038294,640651177
150,50.202395049805006,74.96892744499912,49.316022799240024,99.16466117796074,326669946.53038913,487827234.05132854,320902270,645270301
151,50.904369809528106,76.072425500976,47.879211697393515,95.75651621106167,327817116.77032727,489895922.2315663,308335516,616658750
152,50.48395520602147,75.5576268763972,49.87179487179487,99.23514696685429,339009855.99947536,507384576.0003825,334689765,665967369
153,50.284795263824996,75.3841761223477,49.77887584928968,99.71463866584311,330040532.63926584,494778461.549996,326719968,654469652
154,50.65020930809516,75.82856193086099,50.360759493670884,101.4253164556962,324990990.0002756,486544868.20193785,323133770,650783372
155,50.734275574968144,75.93327459607707,50.12462552426603,101.64589574595566,345984117.2488648,517829547.8392839,341826588,693177642
156,50.88189710609302,76.13711847639969,49.63740458015267,100.42684478371501,323384781.7198964,483896765.64013195,315475290,638272453
157,50.22503280690567,75.33807533424962,50.46110414052698,101.12923462986198,329441559.94066447,494165790.9206969,330990025,663338000
158,50.07906699748738,75.17723573223196,51.12736136502133,102.5624619134674,331184388.2397935,497164350.6614684,338117000,678269150
159,50.32249698692845,75.37458182712702,48.935889377749845,98.7762413576367,332181771.6380369,497552061.74119323,323028693,652027797
160,50.764615755425126,75.91887256092296,49.26132632961261,98.81089954038083,320932530.1611723,479957062.52059585,311428775,624679839
161,50.57575659498979,75.78542558500588,50.43782383419689,101.50550874918989,313761474.1579449,470157016.9608548,312905768,629311214
162,51.04719422699137,76.88962573377836,50.49142156862745,102.40257352941177,340567277.75990325,512978057.2794875,336859376,683190648
163,50.176284325720204,75.51343620915976,49.53503184713376,100.00382165605096,324166393.70053166,487858330.30108714,320023550,646079690
164,49.933722040757374,75.63610454891173,50.15217391304348,100.64099378881987,319884910.8002795,484539256.60019284,321284355,644725328
165,50.60039416067732,75.91220437955658,50.09659442724458,99.97153465346534,336075673.9206202,504190642.5599637,332523660,663986940
166,50.866698789319855,76.84616011856382,50.42821782178218,99.91893564356435,332665768.48060995,502570198.55972165,329798124,653465043
167,50.77884481892423,76.16966782374662,49.06633291614518,98.24640400250156,327542134.139265,491322235.5615892,316297872,633725264
168,50.94705539359156,76.28437803681454,49.08825438027255,98.20571057754705,323144741.28003526,483853196.49927366,311354820,622894860
169,50.96199747468849,76.1754520202494,50.3519079345851,100.5956416464891,333389310.5196141,498333713.0803099,329198760,658088640
170,51.73561888444221,77.44034980439123,49.201765447667086,97.80517023959646,335431403.0593652,502089773.9005573,319002992,634126472
171,50.423288298955455,75.73832086855047,49.56157317859446,99.33010960670535,324166026.0287132,486913712.3402198,318626150,638582845
172,50.26663986366042,75.48850633530631,50.14470443349754,101.90024630541872,335021926.9607509,503123043.9201577,334209240,679154544
173,50.821834363422894,76.14281582195352,49.32860665844636,99.32182490752157,333441547.040074,499572253.1796788,323644495,651649500
174,50.20141502719977,74.96608438035531,49.33101265822785,99.24367088607595,334643636.5996142,499725417.80113614,328841517,661560295
175,51.506400787617864,77.1671713441765,49.72716488730724,100.15361803084222,352743233.99882615,528481842.3000757,340558080,685905258
176,51.12757199632411,77.09566037741205,49.93836477987421,100.0069182389937,327447557.40189767,493760698.80034304,319831256,640496308
177,51.42793791015438,77.13077990906892,49.648508430609596,100.67595593000648,314397807.0700488,471528687.449585,303322796,615468966
178,49.54092728192444,74.31670326978346,50.240932642487046,101.81347150259067,313460903.6820479,470224968.3993401,317890056,644205600
179,50.89031676410239,76.40366471725797,49.590225563909776,99.79323308270676,333330760.5598024,500442781.4394042,324815184,653644080
180,50.45876368950853,75.80838890191585,49.95526149968494,101.66519546027743,329040740.2203024,494345215.2867819,325757411,662539269
181,50.3923833418309,75.96313346694268,49.74859987554449,99.48164281269446,322989376.32086504,486884792.3987675,318664756,637229862
182,50.69243722311977,75.78201378640615,50.189480782198245,101.14362778152393,305368504.4404634,456506758.8205662,302338722,609283752
183,50.430377220661654,75.95522024810487,49.79877300613497,100.96932515337423,337766024.59950894,508722999.99912447,333535748,676259220
184,50.23611272352531,75.75316642444061,49.28913443830571,99.49416820135052,338304350.60845834,510143488.1077804,331927128,670022184
185,51.088399905834834,76.5612523495488,49.74450721908349,99.67482736974263,346369542.38877827,519070591.16948974,337258208,675776192
186,49.567113831116934,74.53166462668892,50.018927444794954,101.04731861198738,321135912.7601787,482876494.10003847,323858800,654253600
187,49.96371144267133,75.11061193977066,50.3014440433213,99.7280385078219,333819547.4392334,501832024.9164734,336076020,666306960
188,49.643450862878645,74.65886971774982,49.58838544990427,100.3694958519464,311087358.72102123,467844804.94200814,310742295,628958721
189,50.55615594739482,75.79926744480842,49.5980087118855,100.04107031736154,327168551.4802554,490526545.5503913,320968008,647404682
190,50.355513950224655,75.7706877140678,49.577580747308424,101.25253164556962,325089155.40097636,489166467.399496,319864338,653674194
191,50.651436333827924,75.90594613761306,49.796817625459,100.73072215422276,350341904.0217869,525020327.58084327,344430744,696726402
192,49.88110871135345,75.10535637156795,49.1435736677116,98.64890282131661,331528055.10033464,499177611.9005162,326626128,655656615
193,50.77010258919028,76.33460429932744,50.554763447828904,100.96176279974077,320716870.40022373,482208901.412232,319356564,637779696
194,49.698270270331896,74.52761670729437,50.70904645476772,101.18704156479218,330916926.5604103,496243626.39785373,337647200,673755940
195,50.067914320703906,75.03030844575449,51.565006075334146,103.00789793438639,336652149.7801242,504497041.261493,346718460,692615835
196,50.672032859448414,75.9626189308958,51.279819471308834,103.9103803997421,320499493.0512883,480461893.56029946,324343730,657230870
197,50.89001002992685,76.36215396177971,50.55596107055961,101.39111922141119,333648747.8389286,500651051.87930536,331458632,664747756
198,51.21838296819505,76.68356386921523,50.45814696485623,101.185303514377,325676953.8496502,487599725.80097264,320842921,643396365
199,50.15054787996985,74.86040257271452,48.778051787916155,97.3094944512947,341482904.000184,509736159.3404145,332137364,662595528
200,50.284697836264165,75.35845312115282,49.93235831809872,99.85435709932968,331801617.5693735,497249813.94025517,329476719,658885081
201,50.41434646046861,75.36147136999175,49.73657612128869,99.53948199620973,330316663.33980936,493771148.79062665,325875887,652186369
202,50.27965102328797,75.72795186541605,50.236102435977514,100.39537788881948,334468031.9528202,503754073.6412867,334178340,667845615
203,50.372513265821595,75.18908586593865,50.122118380062304,101.59314641744548,335195326.2001546,500332989.7502915,333529116,676034322
204,49.778107372425104,74.09063335001693,50.20790273556231,101.92401215805471,330979115.94891804,492635289.30126405,333836864,677701930
205,50.780146985533435,76.4105705031664,49.068664169787766,97.9812734082397,326538079.0198898,491352672.05953526,315532512,630061524
206,51.01594528559604,76.349130434604,50.62540716612378,101.37825520833333,320807854.07881755,480112650.2388769,318144740,637505398
207,50.91494952044067,75.8732988389147,50.35749690210657,101.74163568773234,325584198.4199773,485184556.13964504,322019474,650603982
208,50.02475091105822,74.87949453189871,48.076384468491405,95.48758752387015,323393256.3484362,484070847.518057,310797720,617295265
209,51.52707889640631,77.37032913829928,50.06691221608349,99.20319214241866,346830210.80991995,520781851.7991083,337001788,667739464
210,51.349792421078746,77.10177166274055,50.3154651879236,99.87615526802219,345280574.37085897,518439174.7179454,338325666,671576157
211,50.32226613309832,75.365930465189,50.35146966854284,101.70856785490932,321700283.5802032,481799471.00972116,321886976,650202736
212,51.26904506692669,76.80912545656356,50.23809523809524,101.62818003913894,322634306.1895923,483357138.1787635,316146575,639542580
213,50.72233309242302,75.73326102674565,50.38701464035646,99.6142584341184,330612174.16072756,493635378.2999492,328426542,649293606
214,50.957107497971236,76.4894297501195,50.19314641744548,100.79003115264797,337040755.1986188,505916768.70038915,331987760,666645928
215,49.765131230347755,74.66057067177947,49.8265931372549,100.22487745098039,337292930.87940305,506026651.19983697,337709501,679293751
216,49.82370137724912,74.17278086488983,49.88721804511278,101.34774436090225,329127598.80069286,489973819.4396473,329547180,669487389
217,50.81510334627334,76.14942913362702,49.53841536614646,97.86974789915966,344049958.2787586,515579152.4784343,335405984,662639264
218,50.56291635643436,75.99681310522445,50.175471698113206,100.45220125786163,323911604.1001177,486843944.4015094,321429591,643507851
219,50.359078066939325,75.54800991355984,50.3625,100.525,341374118.4001683,512124849.6020394,341397315,681438870
220,51.01091937094296,76.7183431663883,50.41379310344828,100.3742946708464,330982309.90158856,497783900.9013838,327107880,651274596
221,50.7692183685098,75.93434538373813,50.34536403235843,102.36963285625389,334013632.26109135,499576462.4716454,331225070,673495752
222,49.759422373702925,74.52899585673337,49.76346749226006,99.58415841584159,329927262.55887383,494160631.5202861,329749904,660287584
223,50.90702909259482,76.76557199208202,48.6015911872705,98.69400244798041,337593017.8492881,509075496.59981143,322107240,654094896
224,50.50028829698304,76.09396530652,50.35372501514234,101.09267110841914,341257869.67925966,514208242.59931713,340267462,683138072
225,51.49212734460846,76.88600444231454,50.732165206508135,100.92177722152691,333416467.8005649,497844259.8204132,328495640,653478196
226,50.32444036240962,75.16451873632887,50.852448853068815,102.99566294919455,331636149.6595456,495331322.2206953,334908075,678737505
227,50.21098719812134,75.64645002456095,50.391581632653065,102.1109693877551,319804623.0380696,481808579.839634,320954868,650366820
228,50.303544933999454,75.52185710730724,50.44112372982666,102.5451285116557,338062005.8197922,507540184.900089,338986596,689148486
229,51.03732764933443,76.71293788081513,51.35495283018868,104.35908018867924,355325958.08087826,534081610.56126547,357537290,726556265
230,50.590784020029325,75.6495530586372,50.22020568663037,101.43038740920097,334924396.77035946,500820088.37973875,332471070,671089815
231,50.60986880479702,76.14580903791278,50.115186615186616,100.83462033462034,323714081.8808462,487048697.10007614,320549964,644964852
232,50.2836954363294,75.2731547620424,50.77407174323474,102.47954688483323,322159993.53885615,482263661.0408818,325301760,656570880
233,50.731643286394565,76.33346442880546,49.237597911227155,99.68342036553524,310261743.0389078,466835927.0796804,301124544,609638280
234,50.66520648964629,76.26918141598254,49.66456891126494,100.56513530522341,327502529.3398111,493007954.67034477,321034356,650058264
235,50.87515814529465,76.29922711049849,49.88257817485641,100.09827696234844,335228372.68151057,502753537.7494455,328688030,659571070
236,50.368548348073446,75.67522546469256,48.984848484848484,97.89148264984227,331072216.449145,497412878.6032969,321774024,643440226
237,50.5460440376915,75.66473280563362,50.47415865384615,101.79927884615384,339967031.0405808,508912518.40061754,339483538,684690548
238,50.30965308123267,75.81988112569195,49.62239902080783,99.82252141982865,338853021.2613743,510673284.70016706,334224126,672339420
