ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
29,50.07243567745318,74.46209262437797,50.651486401012015,100.79190385831753,46152915.62992918,68633423.40001954,46686640,92902216
30,50.7728431372875,76.37941176474084,50.47225725094577,102.01703470031546,49281746.280031644,74136301.20003393,48989988,98958564
31,50.04744966448925,74.82166107376044,49.51950464396285,98.81919504643963,48172672.200057484,72018841.64993738,47664504,95117428
32,50.49158496726615,76.64794117639175,50.56948933419522,100.17194570135747,47834515.79994874,72614419.91992532,47877372,94839192
33,48.95483394827988,72.80309963096148,50.3756345177665,101.37880710659898,41816827.519949086,62187825.27997025,43030464,86596966
34,50.6138125001368,76.17349999997128,49.50372670807453,100.08633540372671,52152472.40014096,78489174.39997041,51008640,103128960
35,50.69852233682254,76.77060137462699,50.40211311373524,102.88440024860162,47476022.86004943,71890908.41005296,47198454,96344862
36,49.867910189983746,74.49158894653526,50.271597265382226,101.47420758234928,46457493.680000946,69397183.67007066,46833573,94534488
37,50.58500857635191,76.52104631216447,48.93625241468126,100.4771410173857,45799616.180020444,69282078.8099874,44306834,90971903
38,51.23401433692837,75.60729390692492,50.9702154626109,102.45880861850443,45112779.24000952,66574036.860101156,44880498,90217440
39,50.71538971799171,75.68980099499164,48.901249256395005,97.56454491374183,51407299.779914275,76722436.94996631,49568409,98895618
40,52.23183887911413,78.60021015772475,50.42949130714746,101.01609787508049,46317262.13995988,69699758.16009447,44719007,89577338
41,51.28182130581942,76.65075601367492,50.35089894606324,100.68319900805952,48141630.259978876,71957123.61993355,47267712,94517964
42,50.21370805372344,75.93909395976124,49.69245165315034,100.99438552713661,47973574.110030726,72551299.10002837,47475572,96488824
43,51.592193437056,76.16759930913562,49.96303377947737,100.11663479923519,46868979.720086955,69194531.75998357,45388968,90951057
44,48.722965964308294,72.7979578606111,50.93350221659278,102.12737642585552,47468008.5299656,70922900.85999535,49621608,99433869
45,48.98312169301408,72.32264550263105,50.85286783042394,102.87344139650872,44548581.71990213,65775131.759986855,46249056,93560103
46,50.70379613359045,75.93024604559552,50.70275229357798,102.7625458996328,47170502.1000212,70639046.8499082,47169531,95543066
47,51.25946166393554,76.06347471450717,50.047140163419236,100.5685534591195,49992481.54998805,74183413.80998869,48810125,98021152
48,50.17718381116742,75.27123102875807,49.24968474148802,99.07250945775536,47191541.020035334,70792442.2400849,46319230,93177497
49,52.63977508653662,78.223442906563,50.319486866218696,100.4541564792176,49807018.23002974,74013926.54998921,47611594,94990254
50,51.67746140655777,77.76243567769698,49.30702836004932,99.01171393341554,48867551.12003759,73534181.0001579,46626008,93628051
51,51.19185763890796,76.22312499991504,50.38205128205128,101.47564102564102,46028442.11001715,68534955.71992362,45271296,91181952
52,52.40537617555394,79.45700626957073,51.72958257713248,104.73986690865094,55300878.02000564,83847164.77997705,54554742,110460130
53,52.588336134444795,78.22811764723855,49.41243654822335,100.08692893401015,49313134.559991576,73356070.48016854,46335030,93853515
54,50.530431778919734,75.7465457685784,52.306273062730625,105.26014760147602,47572077.1199911,71311888.5000112,49243950,99097587
55,50.77548489668677,75.11767885521452,50.84065244667503,100.43726474278544,50908821.32002547,75314937.87988831,50974160,100701013
56,51.17434782606796,77.04403478260724,50.62111801242236,102.87577639751552,47374652.49998241,71323515.19999865,46862500,95237250
57,51.90626213596456,77.00385113278263,49.240271772699195,99.18777022853614,51966473.40004228,77093175.60009666,49266960,99241530
58,49.79447863251813,76.32830769237378,49.91483870967742,99.77483870967743,45151143.500035815,69210693.00005993,45260280,90470835
59,50.510814814745906,75.39785185185498,49.34552332912989,99.57566204287515,43259482.239940986,64573736.240002684,42261480,85280580
60,51.555787671150185,78.63494863008903,50.07968369829684,100.25,49498505.51992061,75497099.63995396,48081304,96249624
61,53.06330895797465,78.52499085925386,50.40587529976019,100.52817745803357,48414750.84002024,71645887.56001979,45990119,91721507
62,51.63642628211829,78.03701923064261,50.82338461538462,102.48861538461539,52359336.25006795,79129537.49987161,51534912,103923456
63,49.91971807633473,75.36114427857437,50.03683241252302,100.50644567219153,49035490.110048614,74026272.32996799,49150530,98726175
64,49.816834170859174,74.35448911216449,49.03908188585608,98.79169249845009,48001409.100004725,71644862.81993899,47193447,95132547
65,49.70180242629719,74.73202772955385,49.52808988764045,100.07365792759052,45942059.87995751,69078848.75992402,45781488,92503486
66,52.23789285716171,77.94585714290118,50.76577139287945,102.73016864459713,46834405.220016904,69883137.68003948,45514560,92103760
67,50.86003472222079,76.29460069449196,51.07473749227918,101.89005558987029,47429220.219998665,71148072.11004432,47629440,95016960
68,50.78461273666464,75.89500860592942,49.650891210817456,98.44867854947756,48006034.22000351,71742565.00007321,46934342,93062256
69,51.09940397357975,77.42581125815352,50.42200124300808,100.02734617775016,49660240.360067844,75245190.70987888,49001916,97210176
70,50.390967184806414,76.11069084625397,49.391573729863694,98.94427244582043,47149013.92000471,71214033.43996938,46156722,92521305
71,49.877667844528,75.00768551234695,49.24007444168735,99.02793296089385,45507985.12000459,68436412.19998126,44926250,90296244
72,51.637257769612646,78.11252285187162,51.4688115561392,103.47568988173455,43018018.33996667,65074058.64996006,42877689,86147030
73,52.0120637583464,78.07250000004758,51.48112642300779,103.58777711204314,51737648.10995737,77660589.49004734,51209512,103041248
74,48.06219101123212,72.8176779026788,50.30726600985221,101.3134236453202,41680301.039996676,63148655.36004949,43627266,87860622
75,49.65730902783784,74.7002083332705,52.032960199004975,103.30472636815921,46021599.490055665,69230957.87994176,48193344,95681664
76,49.43960276334159,74.29635578568337,49.56363636363636,98.89084293511219,47232124.49995839,70979023.49985261,47350620,94418109
77,50.29774957700518,75.64695431467358,50.01919504643963,100.85510835913313,48007441.55001625,72202370.24995492,47741571,96262671
78,49.696046931414735,74.3790794223498,49.99212121212121,99.49454545454546,45427156.50000621,67989916.49996996,45697798,90947964
79,50.6881369427169,76.53705414024527,50.44862155388471,99.92919799498746,50804111.40004184,76712170.92011815,50564048,100157836
80,49.50989228004293,75.0630341115381,50.80652962515115,103.06106408706167,45612374.53997339,69153921.9402096,46806938,94947891
81,49.970956521720815,74.54297391285179,50.56253968253968,101.64063492063492,45254947.499983415,67507980.7498264,45790700,92048300
82,48.4160314684742,71.58358391602974,50.56221792392005,102.74210186976144,42953347.46994919,63506951.30995194,44857384,91149916
83,52.624459930255,79.50700348446306,50.29940828402367,102.8112426035503,51048883.59994317,77126563.80013824,48793444,99733074
84,49.903366500791115,74.69344941944048,48.26023944549464,95.91430371770636,47785667.23996355,71523758.19987711,46183167,91786248
85,52.02172818794999,77.92458053696717,49.745073891625616,99.47627849661122,50352038.800029546,75423513.20005268,48148456,96224200
86,51.355193277276,77.2786050421118,49.48558616271621,99.78347213324791,47698446.73996756,71775981.97008823,45961965,92678390
87,51.09903945118996,75.26831903953388,50.854818523153945,102.05444305381727,47605602.520069905,70122525.1400771,47378078,95077389
88,50.309238249604405,75.9882982172719,50.97060662914321,100.30393996247655,49634239.200009465,74968763.22009076,50286734,98958162
89,50.5566783831596,76.34565905096558,49.8636926889715,99.03903345724908,46458301.25002877,70156698.19999905,45793120,90954081
90,50.33694589877426,75.31596858637756,50.98136645962733,101.66832298136646,46437342.69999622,69481240.4999909,47031840,93792078
91,50.020849220089175,74.7744887348152,49.63543003851091,100.32734274711169,44967042.73998669,67219723.03998187,44620564,90190870
92,50.03892674621797,75.14090289614191,49.91765439800374,100.45137157107231,47114051.40004803,70748766.84005663,46970566,94579788
93,51.17168141588671,78.17097345135389,50.51528384279476,101.3406113537118,46345935.99996151,70799059.80002396,45751440,91783685
94,52.14158730165276,76.55458553784402,50.028482972136224,100.16718266253869,47746312.20005994,70101416.74993145,45811332,91723590
95,51.33932692309193,78.12168269220638,49.65996228786926,99.78252671275926,50968862.3400149,77557956.62989941,49301616,99062496
96,50.710182815389025,76.28570383922981,49.74034462269756,98.13844325609031,46683845.01002995,70228695.2400988,45791011,90346349
97,52.19753768842401,78.52621440516671,50.2029702970297,100.56992574257426,50357678.87998244,75758322.3998134,48433416,97025037
98,51.308212389363916,76.37274336290075,49.415189873417724,100.12341772151899,45802841.19998517,68177948.0000615,44112940,89380175
99,49.044420289833425,72.40050724632928,49.774096385542165,99.17880794701986,44967455.71998015,66381997.87995642,45609000,90934272
100,49.74705490848127,74.81778702167149,49.91858297078931,99.77473553204729,48105849.81999556,72349473.41003953,48271719,96363138
101,51.57703358205391,77.61013059705155,51.381012658227846,104.41012658227848,43679558.19996981,65726467.400031015,43513552,88422848
102,50.05888686127359,75.52899635035347,50.269044740024185,100.9619335347432,45400406.84996347,68500267.94998957,45563460,91566416
103,50.90891344396826,75.84099447509017,50.506211180124225,103.3111801242236,44506099.40012037,66302472.59995808,44154045,90317733
104,49.95187183802245,75.68529510962661,50.25297432686287,99.86975579211021,47305471.61991586,71675563.8600137,47590622,94578756
105,50.547000000054666,76.03683928561755,49.440667094291214,99.03463758819757,44129552.88004772,66383202.16991554,43163680,86461200
106,51.471215970991906,77.6704355717281,50.909205548549814,103.31904161412358,44979975.04002623,67875106.26003519,44488842,90289064
107,51.67579406629875,78.72375218174695,50.36835599505562,101.18479604449938,47909352.1399825,72985892.78022814,46697208,93809841
108,51.270459183700815,76.68318027202784,49.85558912386707,99.35891238670695,49893334.65002661,74623470.04992117,48516468,96690132
109,49.388918032802806,74.22983606554415,50.14700315457413,101.34952681388013,47751675.40001539,71769116.99997136,48484630,97989790
110,51.74956810631363,77.55096345525135,50.43461288223813,100.55627846454131,47882529.88000124,71755890.16009423,46665836,93042110
111,50.165159663942674,75.83494117644797,50.31939908556499,100.61854996734161,45697701.37007026,69081460.4899794,45838205,91657965
112,51.03966216220658,76.1865878378352,50.39795918367347,100.80216975111678,47377872.64004123,70720657.27999756,46782208,93510544
113,50.668208469084924,75.00983713354053,50.75015974440895,102.97380191693291,48687588.2000284,72077702.59999043,48766336,98948556
114,52.615402684587934,78.67394295302113,50.29981143934632,101.09365179132621,49923177.76002294,74648354.64000094,47696092,95860640
115,51.70583044982317,78.05290657440031,49.55963894261767,99.50419084461637,46353139.46999657,69972713.58000524,44429126,89203318
116,49.955570032597755,74.34469055377195,51.7787610619469,104.69405815423515,48524243.04002377,72214566.48002528,50295196,101694364
117,51.06171874991534,76.08876736116204,50.34240506329114,101.97784810126582,46470248.99992295,69246865.40004635,45815616,92808000
118,51.75899505766826,78.25864909393697,49.823783117683305,99.9377695625385,50990943.330007516,77097369.00003204,49084448,98454793
119,52.44584642221743,79.06284467711187,50.507876496534344,102.05229993698802,47691682.889889844,71895876.86997636,45929388,92801361
120,47.7089202657927,71.9359136214107,50.03820895522388,100.12298507462687,48107289.75001207,72536578.50014949,50456028,100959012
121,51.58491949899738,77.7345796064246,50.9484412470024,102.36309167165967,48127233.92989908,72524108.46998557,47504938,95501796
122,50.34685873610404,75.00819702608544,50.13359023763648,100.75979447655749,42200938.38003735,62872170.78005292,41995204,84403054
123,49.52863105170588,73.52803005013494,49.63449163449163,101.36743886743886,46133195.74995618,68487315.95004794,46202068,94357475
124,51.48285467121031,76.31003460207205,49.77694704049844,99.23287671232876,47789886.53993505,70836163.19999622,46177576,92114704
125,51.678405017918976,76.81842293908586,50.87929915639195,102.62946138870863,44437123.549998134,66054471.88001528,43749990,88248816
126,49.770313531326295,74.82313531347418,50.068236714975846,98.15760869565217,49946301.359973066,75087709.91994263,50245278,98504694
127,49.63534959355427,74.58312195130421,49.17801374141162,97.27170518425984,48871709.74005743,73435660.62008339,48421410,95775180
128,50.91678832122087,75.22914233580423,49.14100185528757,97.34322820037106,45118180.80004695,66661746.6900335,43544628,86257392
129,50.18787313436699,74.9808582088934,49.6144578313253,100.49397590361446,42422403.900032654,63379219.97994774,41937712,84944744
130,49.0468996415276,74.25281362023523,50.7474807350326,101.95969176052164,46170102.78995344,69897589.09015395,47770938,95979348
131,50.643056027101345,76.36451612903831,51.0888178913738,103.87220447284345,46711838.15994158,70436644.20000558,47092906,95747840
132,49.5916304348134,74.37186594194232,51.81504702194357,103.52037617554859,43662455.100027114,65479965.6499237,45620040,91143480
133,53.331843065686535,81.40454379574719,50.54694391934468,102.16446124763705,46381423.949994005,70795578.03011023,43959464,88849980
134,50.99971993409312,76.35724876443165,49.47022332506204,97.86778398510242,49902409.95999117,74714346.20001614,48405822,95702655
135,51.3007236842211,76.64952302631261,50.33789670192906,99.69695084007468,50123679.88001033,74890876.36999689,49182944,97409504
136,51.36047945209755,76.74416095899218,49.28786057692308,99.30228365384616,49910881.280041546,74578133.76008558,47896760,96499576
137,51.326799307934294,77.68885813158614,49.8461038961039,99.64090909090909,45687010.59997848,69152406.40008746,44369014,88692366
138,50.78928452583748,76.12058236268417,49.80880503144654,101.97797356828194,48564256.76004507,72785815.76995735,47596796,97387843
139,51.04001718212533,76.36443298974002,49.09398496240601,99.0187969924812,47409642.83999512,70932783.6000458,45602028,91975788
140,50.84314782613324,76.01380869567154,51.02625,101.970625,46775696.00004258,69932704.00001782,46944150,93812975
141,51.22759599341863,77.25283806325561,49.933837429111534,101.7895400126024,48697618.710091665,73437552.1498256,47467755,96762460
142,51.0319851577209,75.42246753237218,49.422982885085574,99.77200488997555,45027714.88001893,66548486.26991587,43581384,87979353
143,51.29998116767103,76.25448210928936,50.074607329842934,101.43913612565446,41623163.12005091,61870446.64004989,40628934,82304469
144,50.663659793804776,75.66922680403562,49.66239590006406,99.38116591928251,46028036.24999122,68745643.88991997,45118386,90287988
145,49.240744101593194,73.806987295929,49.32936507936508,98.5952380952381,41023054.79996651,61489486.80008601,41096886,82140876
146,51.36779411762797,76.79022875810543,51.0,101.16539440203562,49419105.47998164,73877114.63993794,49065264,97327584
147,49.90847682120833,75.63905629123991,49.1707779886148,99.18469323213156,47658802.32001554,72229550.18985598,46954356,94713844
148,52.014386873969826,78.53490500861405,50.9301007556675,102.57556675062972,47824732.040045306,72209075.4799802,46827783,94313310
149,50.18898132421408,75.36933786076654,50.03417721518987,99.84620253164557,46706869.79994011,70140213.19998655,46562806,92918873
150,47.974771341454016,71.61478658520709,49.316022799240024,99.16466117796074,49693419.54999027,74180314.69983554,51082720,102717136
151,49.0715490533238,73.58755593811554,47.879211697393515,95.75651621106167,44847126.60997032,67252624.010071,43757434,87513125
152,51.74626602573412,77.26456730775755,49.87179487179487,99.23514696685429,51663472.000092946,77140944.00006513,49760880,99014448
153,49.17931153185519,74.39776247847352,49.77887584928968,99.71463866584311,46259978.420012735,69981436.89998886,46823952,93795478
154,49.678741258661354,75.36977272728231,50.360759493670884,101.4253164556962,44897659.199927785,68116185.80000865,45514040,91664144
155,52.445802675442344,77.6565719064743,50.12462552426603,101.64589574595566,52344162.70985734,77506073.47011955,50027484,101448906
156,51.837993079632945,78.02316608996547,49.63740458015267,100.42684478371501,47100829.92004377,70893097.08000007,45101340,91249438
157,49.96953448267207,75.63132758632518,50.46110414052698,101.12923462986198,46197834.01991998,69922674.98010936,46652300,93496000
158,50.28545918352892,74.57119047605893,51.12736136502133,102.5624619134674,48520841.84986053,71954338.25987308,49333200,98963340
159,50.602694300477495,75.63894645932069,48.935889377749845,98.7762413576367,46614645.35996256,69677765.44991517,45079203,90991587
160,49.63182565790208,74.86299342106996,49.26132632961261,98.81089954038083,45958276.4500068,69321934.10001604,45615200,91497312
161,49.903301707726996,74.8894117646589,50.43782383419689,101.50550874918989,40605717.75995696,60936615.67996177,41040652,82540321
162,51.50567324943694,77.64886894080236,50.49142156862745,102.40257352941177,46819893.119896166,70584685.44004393,45897914,93086397
163,51.33614754094476,78.61496721314506,49.53503184713376,100.00382165605096,49164628.49996279,75289554.10002902,47439700,95773660
164,49.59720292510506,74.51630712993996,50.15217391304348,100.64099378881987,43678768.70005227,65624276.20012423,44167515,88631504
165,50.54103565365086,75.96899830218264,50.09659442724458,99.97153465346534,48106170.72000057,72309115.83997668,47653634,95155306
166,50.78823529409081,77.91153979230447,50.42821782178218,99.91893564356435,47438649.59997493,72773117.9199224,47102376,93329082
167,51.51256590513318,77.25660808445082,49.06633291614518,98.24640400250156,46867729.35003322,70290456.99008398,44614152,89387624
168,50.19276799994003,74.39633600019091,49.08825438027255,98.20571057754705,48341909.67994224,71652971.11018388,47278125,94584375
169,50.88601045314344,75.56513937291871,50.3519079345851,100.5956416464891,48252557.64017236,71654492.28009142,47717194,95389616
170,53.09198979585579,79.71925170058257,49.201765447667086,97.80517023959646,49511890.73994164,74343623.11990888,45883992,91209972
171,50.87034596379008,76.291153212383,49.56157317859446,99.33010960670535,47892243.300031915,71824840.22987045,46660090,93515027
172,49.3478052805726,74.86138613854546,50.14470443349754,101.90024630541872,48565346.48004384,73674383.99993268,49349610,100284516
173,49.57055276378724,74.05740368489214,49.32860665844636,99.32182490752157,48000851.639969155,71712301.93980634,47766567,96176700
174,48.03796019896831,72.3026533996363,49.33101265822785,99.24367088607595,45767686.19996507,68885629.99996948,46999629,94553415
175,51.84246575343182,77.42958904118213,49.72716488730724,100.15361803084222,51045336.00000705,76239031.68008491,48962560,98613656
176,51.55326013512759,77.26604729729881,49.93836477987421,100.0069182389937,48526052.699992895,72728985.00000143,47005984,94134512
177,51.43069965864828,77.53573378834838,49.648508430609596,100.67595593000648,46503535.76995046,70107655.41995703,44862988,91030998
178,48.79181364389784,73.17643926782318,50.240932642487046,101.81347150259067,45276070.71997314,67903637.75994092,46620772,94477200
179,52.845734024167896,79.66107081178531,49.590225563909776,99.79323308270676,48833897.27998917,73613520.96003781,45825534,92217330
180,52.095602006622315,78.52123745804911,49.95526149968494,101.66519546027743,49440080.78993675,74518695.89986251,47408842,96422118
181,52.40491525420175,79.65132203380983,49.74859987554449,99.48164281269446,49717591.19996628,75566802.23991607,47168140,94321530
182,49.9047413792042,73.97196551725227,50.189480782198245,101.14362778152393,42925064.2499087,63626246.42000937,43169980,86997680
183,50.46880994670358,76.27969804618722,49.79877300613497,100.96932515337423,46314722.19999041,70001116.10000555,45699836,92658540
184,50.483779904268545,75.84575757578457,49.28913443830571,99.49416820135052,51563274.56996152,77467567.41002758,50343084,101621652
185,50.057263681563136,74.28014925371842,49.74450721908349,99.67482736974263,48083956.28997224,71351951.48998758,47783529,95745546
186,50.77562500000381,76.16804054042282,50.018927444794954,101.04731861198738,47673843.62000357,71515087.27988948,46933760,94814720
187,49.06311733797532,73.97642732051878,50.3014440433213,99.7280385078219,46560996.47997326,70203777.48002696,47736171,94642108
188,49.87174825177439,75.35643356639721,49.58838544990427,100.3694958519464,44701244.88002343,67543779.95996742,44447260,89963588
189,49.86121546963869,75.42211786376123,49.5980087118855,100.04107031736154,43508946.480022185,65813415.47003591,43279272,87295938
190,50.0367291311056,74.84477001697456,49.577580747308424,101.25253164556962,46407064.7999352,69415530.39994323,45952121,93907673
191,49.88912140583323,75.35602236426344,49.796817625459,100.73072215422276,51030784.06008432,77080469.58004725,50936368,103035844
192,51.25922824298169,76.40635467982861,49.1435736677116,98.64890282131661,49790907.64996148,74217694.65002492,47735856,95823105
193,51.26677204662607,77.20915141422417,50.554763447828904,100.96176279974077,47541882.19003436,71599366.09992088,46881606,93626184
194,52.23059139783129,78.20315412184743,50.70904645476772,101.18704156479218,47680680.11998341,71390720.95998506,46291680,92372436
195,51.84595600674369,77.14109983075114,51.565006075334146,103.00789793438639,50435020.15997617,75041781.93995708,50161716,100204641
196,48.085906040278765,72.50233221481551,51.279819471308834,103.9103803997421,44450419.20000953,67020865.8900466,47402860,96054340
197,49.9075088339014,74.69510600708466,50.55596107055961,101.39111922141119,46439136.59998059,69504094.9200163,47042524,94344842
198,51.072996575322406,77.68037671225596,50.45814696485623,101.185303514377,46678675.94998167,70996757.09993346,46116728,92479320
199,50.32563122929645,74.99420265777421,48.778051787916155,97.3094944512947,49140160.66005914,73227639.21996768,47629036,95017272
200,50.121863799329006,74.6768279570285,49.93235831809872,99.85435709932968,45895488.000041984,68379928.47003594,45721962,91434438
201,49.02494017098643,73.953418803404,49.73657612128869,99.53948199620973,45399790.97004284,68484933.24998629,46058805,92179035
202,51.52424914679339,77.38303754263308,50.236102435977514,100.39537788881948,48339329.2100335,72599682.45997275,47130808,94189538
203,52.28506422022284,78.48209174310563,50.122118380062304,101.59314641744548,45735052.800034426,68650247.69998807,43843070,88866065
204,50.61836589706781,74.90561278849552,50.20790273556231,101.92401215805471,46879440.300080895,69372709.6998733,46499296,94395395
205,51.867008849615814,77.16582300888012,49.068664169787766,97.9812734082397,46946385.720052764,69845101.38002767,44413520,88685790
206,49.706078431317636,74.32135472369306,50.62540716612378,101.37825520833333,42831528.95995268,64042414.07998742,43595310,87357237
207,52.9012220309456,78.71500860589323,50.35749690210657,101.74163568773234,49607274.53996674,73813739.88003868,47221937,95406591
208,48.68926621162651,72.88696245741748,48.076384468491405,95.48758752387015,44823630.61002064,67100174.960073285,44259408,87906446
209,51.665340136077965,77.16120748288134,50.06691221608349,99.20319214241866,49487749.38002255,73909016.90989286,47956692,95021976
210,50.86372134049213,76.79439153431653,50.3154651879236,99.87615526802219,46806881.79009581,70669347.65993097,46302354,91910133
211,49.49667232597341,73.0058573853902,50.35146966854284,101.70856785490932,46616510.45999734,68757719.54999173,47421568,95790248
212,50.923252595077294,75.34162629757246,50.23809523809524,101.62818003913894,45121770.11993052,66758256.17999522,44514670,90050088
213,50.07525573188381,75.33559082885185,50.38701464035646,99.6142584341184,44604884.56996562,67105704.87993559,44882586,88732098
214,50.39163375225847,76.98770197484606,50.19314641744548,100.79003115264797,45049364.70001279,68825850.74998276,44871920,90104776
215,52.48500878728651,78.82866432336458,49.8265931372549,100.22487745098039,48737999.03994455,73200928.31999093,46269373,93069623
216,49.17468189234559,72.23699836878578,49.88721804511278,101.34774436090225,48109951.680012524,70672922.88010482,48807060,99153363
217,51.47989690728647,76.54259450177254,49.53841536614646,97.86974789915966,49915525.80006784,74216618.14005268,48033042,94895682
218,50.50403636365916,76.22787272716975,50.175471698113206,100.45220125786163,44165779.800019935,66661274.69990995,43878450,87845450
219,52.54091561945622,78.71861759426629,50.3625,100.525,49165687.20006236,73661733.60001062,47127213,94067274
220,49.25856418921114,74.71277027027125,50.41379310344828,100.3742946708464,46511906.650020726,70546786.20000093,47602720,94777424
221,50.25210084039615,75.21284033600102,50.34536403235843,102.36963285625389,48049300.000057384,71915885.47987242,48138475,97882260
222,48.88012635383461,72.73776173292994,49.76346749226006,99.58415841584159,43760617.44003939,65119499.52006979,44523872,89154112
223,50.875830449856956,76.66425605555051,48.6015911872705,98.69400244798041,48079186.05002832,72450021.9001769,45901870,93211748
224,50.04125673242386,75.80298025129609,50.35372501514234,101.09267110841914,46018289.97993411,69708951.25995365,46305638,92965528
225,51.89455184525825,77.68339191565383,50.732165206508135,100.92177722152691,47185743.99992321,70634556.30001123,46128830,91764337
226,49.863531531603954,73.11365765761089,50.852448853068815,102.99566294919455,44666255.64006487,65493021.1199581,45523875,92260425
227,49.90603678928485,75.37478260877795,50.391581632653065,102.1109693877551,46795094.07998799,70676220.16007717,47250372,95745780
228,51.18313232832814,76.35035175882338,50.44112372982666,102.5451285116557,51120740.09001991,76257280.68002938,50379636,102420126
229,50.27844290652926,75.2671626297271,51.35495283018868,104.35908018867924,49287354.23995575,73783496.31996992,50342644,102301954
230,49.36839572192651,73.4529946524793,50.22020568663037,101.43038740920097,45780942.51000128,68115385.89006759,46570854,94002843
231,50.74240589203889,75.7906219311094,50.115186615186616,100.83462033462034,48179609.94005557,71962740.77985679,47584069,95741867
232,49.88274336283473,75.29311504436352,50.77407174323474,102.47954688483323,44783978.75000258,67597029.2901039,45584200,92004600
233,51.3216578484,78.07813051141251,49.237597911227155,99.68342036553524,44580250.16006557,67822099.59995541,42769944,86589405
234,51.54237721021301,76.97341846762632,49.66456891126494,100.56513530522341,41687526.22999749,62256177.83003463,40168753,81337182
235,49.441928104531044,72.85583333336074,49.88257817485641,100.09827696234844,47415006.81995769,69869035.59002627,47837592,95994648
236,49.69849056610135,75.23365351621447,48.984848484848484,97.89148264984227,45924138.70005878,69520033.69992557,45236136,90457114
237,49.85289830507856,74.51440677978397,50.47415865384615,101.79927884615384,48943581.439993925,73155264.00012071,49553510,99942460
238,52.24061224496551,77.8801700681056,49.62239902080783,99.82252141982865,50192362.3200649,74826644.36007531,47676804,95908680
