ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
40,49.997414772663724,74.95245738651224,50.42949130714746,101.01609787508049,273313867.6996526,409732105.45081234,275675840,552210560
41,51.373130611191364,77.07393570861566,50.35089894606324,100.68319900805952,286132360.46071583,429277851.9029839,280438848,560774106
42,50.81129391588016,76.65174521592313,49.69245165315034,100.99438552713661,285158215.01919276,430177489.28151786,278879157,566790894
43,50.46382751647283,75.09111047010944,49.96303377947737,100.11663479923519,274509243.20939016,408474840.7197951,271785064,544606761
44,49.734236751164595,73.98749711987789,50.93350221659278,102.12737642585552,272657409.33006865,405620767.61034113,279232128,559537104
45,50.28473115126678,74.87968731713967,50.85286783042394,102.87344139650872,276007257.3994144,411006217.1588001,279125696,564660798
46,50.048332391445264,74.97687959327995,50.70275229357798,102.7625458996328,289511085.001526,433713507.001675,293296662,594079732
47,50.875777528556675,75.99917904176603,50.047140163419236,100.5685534591195,288886859.14907527,431544542.37010014,284181625,570697376
48,50.8528673324862,75.92712410867294,49.24968474148802,99.07250945775536,282687529.8005775,422073568.02142525,273775550,550737145
49,49.87378979982883,74.90697379524148,50.319486866218696,100.4541564792176,289752404.95933294,435188019.44887376,292341777,583253307
50,50.42906786818486,75.66830188681821,49.30702836004932,99.01171393341554,290457411.63987744,435828383.08014834,283994776,570279947
51,50.90813452149054,76.25903420490033,50.38205128205128,101.47564102564102,276467773.4004146,414141385.9782021,273435484,550732658
52,51.48284335348559,77.78050193069852,51.72958257713248,104.73986690865094,308763410.6595679,466481093.401179,310055634,627787510
53,51.39015705312379,77.40824386060777,49.41243654822335,100.08692893401015,283630088.08006227,427227863.9197611,272714748,552394974
54,49.80215358465277,74.3543241708536,52.306273062730625,105.26014760147602,285772426.80038965,426656562.65828025,300141450,603998937
55,49.95058890165055,74.90407134771013,50.84065244667503,100.43726474278544,281222215.1210038,421710520.9201788,286233280,565462604
56,50.51994889282809,76.45761499129844,50.62111801242236,102.87577639751552,286469328.60087025,433546789.1989585,287043000,583348860
57,51.20545247591074,76.95544109238756,49.240271772699195,99.18777022853614,291496255.20056754,438082700.39781284,280136080,564295690
58,49.793572449044945,74.52042012023192,49.91483870967742,99.77483870967743,270052950.4987728,404157772.5010718,270710632,541123849
59,50.520913190703325,75.8221561443486,49.34552332912989,99.57566204287515,284287645.200976,426660977.86023605,277673576,560324996
60,50.22001446755444,75.85518807886876,50.07968369829684,100.25,285333248.27978325,430983691.3209378,284535936,569586816
61,50.52360117311293,75.43123460390403,50.40587529976019,100.52817745803357,287372180.6405256,429043810.67885363,286702570,571792210
62,50.13942651301804,75.22485014385514,50.82338461538462,102.48861538461539,282723691.25028044,424174123.7486632,286580360,577907680
63,50.41701214319095,75.51941259509904,50.03683241252302,100.50644567219153,290819896.5584348,435617796.9587713,288626910,579750225
64,50.66399825546564,75.9871997676069,49.03908188585608,98.79169249845009,281212852.8608818,421770447.7212914,271856389,548008089
65,50.956753061779004,76.45451438346865,49.52808988764045,100.07365792759052,286612474.31984955,430027743.6005742,278576784,562876498
66,49.864773379347135,74.66017498602544,50.76577139287945,102.73016864459713,278299588.600647,416684857.3720568,283328136,573345906
67,50.46702467343971,76.08254571835697,51.07473749227918,101.89005558987029,281477559.09999967,424346975.0295786,284867050,568287200
68,50.66252365926943,75.80174935474152,49.650891210817456,98.44867854947756,287426177.9397926,430049778.8999734,281686834,558533712
69,50.51831890546359,75.84472493711614,50.42200124300808,100.02734617775016,291077914.9007484,437004335.6396989,290522949,576340464
70,51.211944831456506,76.82224296460461,49.391573729863694,98.94427244582043,297020266.7201574,445555488.47994494,286107902,573504255
71,50.65475258902904,76.16539125416244,49.24007444168735,99.02793296089385,283834383.0391375,426778450.7991435,275907500,554540184
72,50.28183054708899,75.55038537849305,51.4688115561392,103.47568988173455,270248095.34103113,406058163.1310691,276627723,555782210
73,50.17845586169132,75.57980982126765,51.48112642300779,103.58777711204314,295043650.3012326,444400741.230544,302703206,609084424
74,49.90119562082482,74.54084125596003,50.30726600985221,101.3134236453202,281288249.1998099,420179566.2390861,283577229,571094043
75,50.402554285727746,75.52390571399933,52.032960199004975,103.30472636815921,283841984.4600758,425312875.0283872,292841500,581399000
76,50.31283756784779,75.4269511846983,49.56363636363636,98.89084293511219,290805685.5002818,435964006.4999969,286475340,571237713
77,51.61610478348906,77.8855609343237,50.01919504643963,100.85510835913313,292760352.3993759,441757555.35217196,283702872,572038072
78,50.340674625070264,74.99961132707871,49.99212121212121,99.49454545454546,299189731.4991801,445745190.0002269,297118174,591325932
79,50.94554288957993,76.54375890563081,50.44862155388471,99.92919799498746,285313584.3592594,428672911.79977417,282530644,559639883
80,49.68437768236142,74.27840343359732,50.80652962515115,103.06106408706167,287211972.59975713,429383395.080699,293698830,595768185
81,49.862299571871844,74.69442225417376,50.56253968253968,101.64063492063492,275258591.999072,412341221.2513845,279124180,561094420
82,50.55422401375639,75.56684134744539,50.56221792392005,102.74210186976144,272316545.8196525,407050085.6395003,272359606,553432969
83,51.21504429851152,76.57839668482727,50.29940828402367,102.8112426035503,302850433.60083115,452831798.90035594,297435994,607954749
84,50.42731707303031,76.46616204097049,48.26023944549464,95.91430371770636,285640293.1192046,433134622.40022504,273192963,542954472
85,50.35667035701582,75.50684195901918,49.745073891625616,99.47627849661122,295468367.5998346,443037301.2766486,291879818,583318850
86,50.21604273505073,75.59641310546782,49.48558616271621,99.78347213324791,275139221.9100438,414201063.0102998,271136970,546724620
87,50.56500432415347,75.16934275004672,50.854818523153945,102.05444305381727,280305180.00078046,416698395.0998595,281911754,565734927
88,50.1024488639627,75.22345738653011,50.97060662914321,100.30393996247655,282000631.3818368,423393725.430937,286887040,564558720
89,50.72261911286589,75.91662351957648,49.8636926889715,99.03903345724908,297440735.44808793,445180014.8993252,292222880,580411719
90,51.13160704312413,76.43877585242619,50.98136645962733,101.66832298136646,294547712.90048,440331683.3999692,293682240,585668508
91,50.23422895830196,75.4305856386102,49.63543003851091,100.32734274711169,265944227.78048307,399335856.539996,262774136,531141380
92,50.00149210915781,74.76835294101575,49.91765439800374,100.45137157107231,279505340.8006656,417950606.8391016,278862730,561517140
93,51.46078392259315,77.37173888228794,50.51528384279476,101.3406113537118,289380661.2907322,435086356.178503,284063808,569871092
94,50.36086157382654,74.85938828245443,50.028482972136224,100.16718266253869,283200779.80010337,420966529.8492027,281331672,563283140
95,51.5077029266208,77.4751352844075,49.65996228786926,99.78252671275926,296818391.90035087,446458369.54019725,286170598,575006988
96,50.89639089052624,76.06021043533276,49.74034462269756,98.13844325609031,297149773.1387134,444064380.210285,290400397,572964323
97,51.15115114247328,76.68270064463508,50.2029702970297,100.56992574257426,282202128.4806525,423060299.84126717,276970992,554846694
98,50.505577146090616,75.95813805109873,49.415189873417724,100.12341772151899,275146303.3995583,413807782.8002977,269206048,545456360
99,50.11486397610921,74.50688789237523,49.774096385542165,99.17880794701986,278440439.4201417,413963621.93999195,276380625,551041920
100,50.42082999429413,76.04567258153241,49.91858297078931,99.77473553204729,283458141.4201025,427517060.2197977,280634586,560220972
101,51.02437299967349,76.32102414902087,51.381012658227846,104.41012658227848,277085816.5998069,414458268.8002919,279022534,566995016
102,50.82867594785965,76.27643364938011,50.269044740024185,100.9619335347432,283994044.5499573,426177792.20050853,280697520,564102592
103,51.231168277352275,77.01843376917283,50.506211180124225,103.3111801242236,290172312.49955773,436230868.49991953,286066170,585152458
104,50.12372225377299,75.08626636308827,50.25297432686287,99.86975579211021,281287211.71961397,421373464.57982785,282012556,560454888
105,50.2291405145789,75.39109697451849,49.440667094291214,99.03463758819757,276972672.73010224,415720305.28824127,272624886,546095115
106,51.298354430301515,77.66439298036222,50.909205548549814,103.31904161412358,282804544.8795687,428158827.9795862,280659192,569591264
107,50.30248474268182,76.02110433026965,50.36835599505562,101.18479604449938,280060995.29930127,423250387.1607408,280427736,563350197
108,51.27624504800711,76.84728919103927,49.85558912386707,99.35891238670695,299902963.74943256,449462119.60187477,291593874,581127426
109,49.824702212094984,74.77276800890203,50.14700315457413,101.34952681388013,278455811.49975735,417883316.2990309,280257058,566413114
110,50.63418324443152,76.10059960766311,50.43461288223813,100.55627846454131,277756495.79904103,417453872.4796152,276661742,551606795
111,50.51879608309214,75.97921947017315,50.31939908556499,100.61854996734161,268539329.06075925,403877570.3506754,267479408,534851184
112,49.98235161106572,74.69757772719987,50.39795918367347,100.80216975111678,277281294.0799224,414391087.03817034,279586912,558851866
113,50.50182950981578,75.69498159146974,50.75015974440895,102.97380191693291,279073867.3986846,418291603.69918567,280446144,569034774
114,51.338903558973385,77.30172502875538,50.29981143934632,101.09365179132621,284752666.07914555,428756182.32029253,278814068,560366560
115,51.25399887815283,76.96952888397666,49.55963894261767,99.50419084461637,283478999.7592136,425708150.3404045,274107722,550344346
116,50.1098999715658,74.9264332666314,51.7787610619469,104.69405815423515,277379242.2808048,414749127.3799103,286617086,579525374
117,50.34335730727397,75.41571634064994,50.34240506329114,101.97784810126582,276489745.8001332,414189147.40015674,276484516,560070500
118,50.26383286928388,75.7246768802408,49.823783117683305,99.9377695625385,292865740.6811834,441215130.5701047,290301760,582294410
119,50.37942865031525,75.50186585674192,50.507876496534344,102.05229993698802,289666651.29014623,434113153.6183749,290405188,586770211
120,50.112907140868344,75.19197290434657,50.03820895522388,100.12298507462687,297396300.2501617,446228643.0001673,296953002,594182358
121,50.807064404828445,75.95621909150178,50.9484412470024,102.36309167165967,294923932.92998886,440909293.3704059,295567396,594195432
122,50.548605531491084,75.5381659388547,50.13359023763648,100.75979447655749,270522488.6810468,404259868.7999469,268129230,538893105
123,50.93180483571985,76.44420264780784,49.63449163449163,101.36743886743886,275137174.9488971,412956933.7976433,267956568,547241850
124,51.29397773870776,76.79900117174806,49.77694704049844,99.23287671232876,281238929.83991694,421080014.7405587,272751288,544082352
125,51.06115139197588,76.10636020901866,50.87929915639195,102.62946138870863,271306687.8492801,404381098.93107307,270340440,545308096
126,50.03760248794564,75.26762793314576,50.068236714975846,98.15760869565217,293083847.99977434,440862969.59923255,293263281,574935813
127,50.83378109451514,76.41734936439715,49.17801374141162,97.27170518425984,294450508.6199292,442641229.9706226,284859612,563438376
128,50.06356315163083,75.26773754354028,49.14100185528757,97.34322820037106,279449002.1390777,420135779.9104868,274299372,543358608
129,50.1602932466271,75.25304502379224,49.6144578313253,100.49397590361446,267050993.55096683,400643599.5605087,264144992,535025104
130,50.859726066708774,76.18688581308884,50.7474807350326,101.95969176052164,297555641.10889673,445732594.4396492,296898948,596516808
131,50.685571223186756,76.0816374099608,51.0888178913738,103.87220447284345,275823275.7608988,414024858.5393952,277840150,564896000
132,50.374534517441575,75.6953537667651,51.81504702194357,103.52037617554859,280492712.5006197,421482705.59964424,288513695,576416465
133,51.25851851851695,77.02285036989478,50.54694391934468,102.16446124763705,274547032.4999916,412544014.43745273,270735750,547205625
134,50.18272393322315,74.99145521339699,49.47022332506204,97.86778398510242,286285815.9194789,427816353.12034166,282221094,557976435
135,50.58490317132885,76.1845102443296,50.33789670192906,99.69695084007468,289636054.0691076,436212773.87087804,288221759,570838919
136,51.26190600534114,77.21252973595597,49.28786057692308,99.30228365384616,294028450.5606837,442876245.7597341,282705705,569578833
137,50.27539238981018,75.3370897742019,49.8461038961039,99.64090909090909,260454686.79895502,390288313.8006394,258230732,516195708
138,51.29136166545081,77.30848800243324,49.80880503144654,101.97797356828194,282270160.6212638,425449405.4606628,273938964,560506737
139,50.73140051241205,76.33784514653452,49.09398496240601,99.0187969924812,284438178.36016524,428007060.5996421,275257602,555173442
140,51.78647428576794,77.36773142865145,51.02625,101.970625,290004256.00030047,433259296.00044817,285747000,571035500
141,51.01100496665945,76.19665498075344,49.933837429111534,101.7895400126024,277107133.2913891,413923165.04860187,271255635,552951420
142,51.1618195225316,76.46845768227475,49.422982885085574,99.77200488997555,284002688.0114809,424481531.9809718,274182696,553502757
143,50.33728803739406,75.68479674797847,50.074607329842934,101.43913612565446,264896555.3611997,398286096.3200578,263514216,533816556
144,50.67049461735464,75.73363980216986,49.66239590006406,99.38116591928251,271855158.8897626,406322867.72009027,266446551,533195558
145,50.03841533170688,74.69485697924866,49.32936507936508,98.5952380952381,264500661.59946665,394833428.6391734,260752656,521169696
146,50.241721219019674,75.162150112615,51.0,101.16539440203562,279905069.5203234,418740965.51859707,284129568,563609408
147,49.64505136984447,74.45313926956209,49.1707779886148,99.18469323213156,275024847.05989724,412457287.80086255,272397456,549465744
148,51.03677086223742,76.55008372874589,50.9301007556675,102.57556675062972,290389222.9990419,435554972.60015327,289782291,583634870
149,50.722800573555034,76.19088952662976,50.03417721518987,99.84620253164557,279294956.7981661,419529895.0004814,275503190,549783145
150,50.00848553610053,74.70184628469018,49.316022799240024,99.16466117796074,278424943.68045866,415906563.0897119,274569620,552104606
151,51.0355625177117,76.44299060092496,47.879211697393515,95.75651621106167,281859357.7795057,422179577.81976014,264427454,528844375
152,50.82960253946008,75.931352470279,49.87179487179487,99.23514696685429,294649040.0007422,440158863.99971324,288916135,574886771
153,50.251812195950926,75.2794388778145,49.77887584928968,99.71463866584311,284182390.0207392,425717798.5203336,281507856,563902934
154,50.31718490984924,75.22963989733942,50.360759493670884,101.4253164556962,278174531.39930874,415901045.8012492,278415430,560721748
155,51.0013424735975,76.30229648685138,50.12462552426603,101.64589574595566,298009463.3001082,445847213.4607789,292886658,593934147
156,50.62608395635133,75.73500000007475,49.63740458015267,100.42684478371501,276793861.44029856,414074750.7604087,271388340,549075338
157,50.285451961512,75.6108328597202,50.46110414052698,101.12923462986198,281985326.6809552,424002262.54079014,282970330,567101600
158,50.09738966311083,75.07556329851825,51.12736136502133,102.5624619134674,283130607.8095958,424297353.84015894,288951600,579642420
159,50.22057995492789,75.15557432447899,48.935889377749845,98.7762413576367,283808148.49984705,424721586.60087407,276548064,558207456
160,50.80933146851014,75.9182713287999,49.26132632961261,98.81089954038083,276642837.27988386,413354109.8607001,268214375,537998175
161,50.718690441456346,76.08931598930951,50.43782383419689,101.50550874918989,267897340.16034302,401905593.1991166,266413796,535807283
162,51.16503006011166,77.14235327783305,50.49142156862745,102.40257352941177,291670142.3999511,439755847.67913646,287830186,583753653
163,50.07651634721777,75.51248308913698,49.53503184713376,100.00382165605096,278944223.59988797,420631715.300405,275927960,557057288
164,50.01935588223407,75.62921764728299,50.15217391304348,100.64099378881987,273805954.0993493,413994337.40122706,274533000,550908800
165,50.592863623508684,75.89667706274348,50.09659442724458,99.97153465346534,288360704.48018605,432583129.2804787,285355462,569800958
166,51.190968571780076,77.19574571448341,50.42821782178218,99.91893564356435,289536118.2419881,436619137.7611182,285222000,565141500
167,50.885108350165076,76.428997399734,49.06633291614518,98.24640400250156,281605262.6398742,422968695.2407665,271370088,543709256
168,50.98667891465289,76.38298191035456,49.08825438027255,98.20571057754705,277982330.6700646,416444447.58820385,267632010,535423230
169,50.71806851751166,75.78168635573284,50.3519079345851,100.5956416464891,283700239.7604865,423897897.0808448,281481566,562699024
170,51.69226136349596,77.34804829533728,49.201765447667086,97.80517023959646,288583421.35921615,431812496.1793453,274679680,546018880
171,50.513339827478426,76.00129139988555,49.56157317859446,99.33010960670535,281497860.9302016,423535664.6396724,276193910,553541173
172,50.29241154810358,75.72852250220883,50.14470443349754,101.90024630541872,288557338.15910673,434499364.88049334,287709855,584662038
173,50.79393414219725,76.04809936450151,49.32860665844636,99.32182490752157,285226429.2004653,427037759.43984467,276998082,557728200
174,50.12765195661981,74.75427976695885,49.33101265822785,99.24367088607595,285363689.39952785,425556678.6005573,280828629,564968415
175,51.43676504290494,76.98520343849174,49.72716488730724,100.15361803084222,302661126.65955865,452991714.96056676,292601600,589317910
176,50.79333333358226,76.27831030499335,49.93836477987421,100.0069182389937,280565103.601375,421335451.49927956,275842548,552404214
177,51.63270491804254,77.35831381727077,49.648508430609596,100.67595593000648,272150204.7600514,407747007.99968666,261522128,530651688
178,49.76617057824978,74.72495993135313,50.240932642487046,101.81347150259067,268475352.0006249,403121431.4402282,271036568,549256800
179,50.93441159913189,76.5126295043039,49.590225563909776,99.79323308270676,288746771.8801859,433749484.5588628,281126592,565727040
180,50.514712250876116,75.94992877480634,49.95526149968494,101.66519546027743,281385637.6809128,423069204.74931794,278269290,565955910
181,50.74691236226276,76.5328467786916,49.74859987554449,99.48164281269446,281197166.8805748,424081361.518989,275493916,550901682
182,50.64387859804863,75.61745796518538,50.189480782198245,101.14362778152393,263542995.71081957,393501681.77975607,261178379,526335964
183,50.50663332383923,76.11289797112222,49.79877300613497,100.96932515337423,288058017.30018497,434100018.90155935,284020828,575865420
184,50.49907022462184,76.14996910101542,49.28913443830571,99.49416820135052,292856228.00943595,441611946.8093726,285839520,576990560
185,51.19902872778331,76.6146456909031,49.74450721908349,99.67482736974263,298101992.85007644,446082262.2903996,289633165,580348210
186,49.61524519650676,74.5979638658433,50.018927444794954,101.04731861198738,274391258.9603475,412555236.6003102,276449360,558477920
187,49.932739369502166,74.99877350337766,50.3014440433213,99.7280385078219,286890251.76061326,430908003.1219555,289008657,572990836
188,49.82434094891642,75.08591095499621,49.58838544990427,100.3694958519464,266547170.09937423,401689951.1005595,265284870,536950506
189,50.50943005194775,75.84999712152351,49.5980087118855,100.04107031736154,281979904.32074964,423449144.23027754,276891696,558501084
190,50.18894900850353,75.52132294627012,49.577580747308424,101.25253164556962,279923844.2000276,421212626.6005269,276338990,564725870
191,50.766146261333546,76.17575732682985,49.796817625459,100.73072215422276,302857324.8002104,454444305.4604179,297074568,600932694
192,50.16957797649043,75.50865567330374,49.1435736677116,98.64890282131661,286313266.249813,430921102.1485338,280457952,562980410
193,51.11200906786614,76.92571550014785,50.554763447828904,100.96176279974077,278317514.0407709,418879521.55003357,275283174,549761736
194,50.14558393111525,75.21207747497404,50.70904645476772,101.18704156479218,285903040.9598963,428818651.24046546,289115600,576913870
195,50.45593381305822,75.62096690627413,51.565006075334146,103.00789793438639,288600373.02062106,432540587.55885214,294944100,589189725
196,50.73473684205352,75.92327169267352,51.279819471308834,103.9103803997421,276593862.5997179,413915835.2996083,279565525,566494975
197,50.94659574473666,76.47855496462867,50.55596107055961,101.39111922141119,283430992.3203105,425472838.9204988,281257776,564068808
198,51.182223178523614,76.5762048192467,50.45814696485623,101.185303514377,279229224.95052165,417768377.2498341,275278962,552025530
199,50.41476043694395,75.23933314612391,48.778051787916155,97.3094944512947,291846914.1591127,435554329.9575933,282372142,563316684
200,50.19503044355096,75.29760220349343,49.93235831809872,99.85435709932968,284094285.05968374,426170046.6297519,282607611,565156589
201,50.18238607421896,74.95496744984209,49.73657612128869,99.53948199620973,280656987.7103413,419203569.7004624,278163689,556698343
202,50.23804494364289,75.56474438201445,50.236102435977514,100.39537788881948,286334751.4389893,430685794.4899543,286323680,572209480
203,50.42386382975637,75.34965673763432,50.122118380062304,101.59314641744548,285279312.5998254,426300101.7002584,283572150,574775925
204,49.901776239987996,74.23538927346549,50.20790273556231,101.92401215805471,284682647.20045793,423502502.8506223,286429056,581462220
205,50.81989321768508,76.38774025983297,49.068664169787766,97.9812734082397,282097669.85884464,424022999.04051465,272376720,543887190
206,51.229024807382636,76.6871742232112,50.62540716612378,101.37825520833333,275958051.839218,413094789.1212314,272528970,546099519
207,51.42104030824885,76.45543864821305,50.35749690210657,101.74163568773234,280020268.260051,416348489.0985003,274228598,554047914
208,50.18105425903893,75.12617093028061,48.076384468491405,95.48758752387015,280414089.7090597,419808574.0884418,268653096,533589127
209,51.79126482229411,77.85981084126253,50.06691221608349,99.20319214241866,298831351.1409216,449244724.0495958,288881978,572394284
210,51.248881708199605,76.93822422025941,50.3154651879236,99.87615526802219,296026711.7091599,444414956.219843,290635058,576910341
211,49.933003780379096,74.81410584450391,50.35146966854284,101.70856785490932,274579640.4011572,411399850.2887991,276880768,559291448
212,51.1540876945051,76.7018642150489,50.23809523809524,101.62818003913894,277211930.1001158,415659290.97030336,272248025,550738860
213,50.58666007338812,75.48280870279434,50.38701464035646,99.6142584341184,281250144.48956096,419666979.8587262,280140162,553832266
214,51.064047752716,76.65769662907293,50.19314641744548,100.79003115264797,291769756.0494687,438006746.99919695,286793600,575894080
215,50.01963250060349,75.08699397026625,49.8265931372549,100.22487745098039,284324396.1593504,426813695.99744976,283227111,569703861
216,49.83344991595288,74.0265528817679,49.88721804511278,101.34774436090225,284255180.9993865,422255156.39910376,284561880,578098074
217,51.11418638203437,76.5151269475178,49.53841536614646,97.86974789915966,295151508.82021844,441825582.3801611,286052446,565134766
218,50.182322206261844,75.34788679238324,50.175471698113206,100.45220125786163,274876179.00090957,412721817.2996188,274838655,550231955
219,50.4013412515072,75.4405214367295,50.3625,100.525,292295522.4003408,437506742.3993116,292070268,582980664
220,51.04885623743728,76.788844713287,50.41379310344828,100.3742946708464,282618975.10023093,425121857.5997116,279103110,555696687
221,50.85557377064085,76.03635669855933,50.34536403235843,102.36963285625389,289142721.14084744,432309724.40920115,286241890,582029304
222,49.683449067359426,74.3603730271777,49.76346749226006,99.58415841584159,279805261.11959213,418779774.3995383,280082480,560834080
223,51.12103408767902,77.19956459454315,48.6015911872705,98.69400244798041,291787871.550143,440638516.79926443,277237765,562979606
224,50.35362831848188,75.91587781900984,50.35372501514234,101.09267110841914,291217842.759409,439055911.3199859,291218402,584664712
225,51.530817628348025,77.05677877653584,50.732165206508135,100.92177722152691,284012204.4202754,424698590.34043485,279610430,556230577
226,50.36847218223702,75.34120207576714,50.852448853068815,102.99566294919455,282011363.2202909,421832828.8213496,284544725,576669215
227,50.35353025531205,75.94678807004253,50.391581632653065,102.1109693877551,275313767.68042827,415247873.6003736,275521818,558303570
228,50.05566852786288,75.13015868330326,50.44112372982666,102.5451285116557,284977883.12053096,427732446.88879716,287172364,583811874
229,51.10528624330936,76.6648105954026,51.35495283018868,104.35908018867924,304314399.36043954,456512574.40077764,305801078,621422423
230,50.51646973236107,75.46399301518382,50.22020568663037,101.43038740920097,286918797.270649,428613444.84028363,285236104,575746468
231,50.74936929207321,76.29809075344531,50.115186615186616,100.83462033462034,276341277.6591057,415459584.54011244,272888016,549066288
232,50.321800578050976,75.19258381505702,50.77407174323474,102.47954688483323,276666240.27008957,413404314.2601546,279152800,563426400
233,50.80100498094879,76.63909463807148,49.237597911227155,99.68342036553524,265624027.55996662,400724060.3595986,257449416,521216295
234,50.40491428573346,75.77596857127996,49.66456891126494,100.56513530522341,280326930.80010664,421428049.2091735,276209500,559293000
235,50.72240331481727,76.055803867731,49.88257817485641,100.09827696234844,287724861.69943357,431429589.67185885,282960920,567811480
236,50.431536943103396,75.74049915445529,48.984848484848484,97.89148264984227,283445914.55038774,425692658.85269207,275141232,550190268
237,50.50855278396894,75.83236948948613,50.47415865384615,101.79927884615384,289791407.3585438,435086096.6395809,289594072,584070512
238,50.31872804532762,75.75065439092047,49.62239902080783,99.82252141982865,290239429.7400106,436931289.5399171,286222990,575778300
