ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
25,50.60133532444104,75.72969709865889,49.87945034353529,102.18125,379787715.0615683,568388332.8176191,374369616,766441120
26,49.89696123014697,74.92293480630477,49.6875808538163,99.71992238033636,356158621.4193639,534791067.74109626,354664089,711789039
27,50.39674005985169,75.22109234690677,50.233333333333334,100.18680600914435,360942359.4499789,538734817.3682085,359537046,717539708
28,49.67113469016576,74.54773495001093,48.59184914841849,96.56751824817518,377332238.4986601,566310068.7986026,368908930,733139826
29,50.99678609742192,76.49231066322001,50.651486401012015,100.79190385831753,375797407.6201321,563674973.4620055,373252880,742739672
30,50.58356236790008,75.83732135310598,50.47225725094577,102.01703470031546,379466756.5002655,568914900.5803033,378631770,764826810
31,49.96963791283368,75.04172523964947,49.51950464396285,98.81919504643963,378891031.75121796,568998253.5002491,375477930,749289135
32,50.43290061712659,75.6817237709173,50.56948933419522,100.17194570135747,366851541.5998109,550512794.1592885,367607469,728185234
33,50.78529168465821,75.68393774456219,50.3756345177665,101.37880710659898,367692824.87892807,547962607.7576654,364726848,733997162
34,50.23498181039858,75.29080890188303,49.50372670807453,100.08633540372671,377944392.699988,566452659.497584,372442773,753002547
35,50.021274749553626,75.46709899911428,50.40211311373524,102.88440024860162,361776618.6687829,545812397.4916391,364531015,744106795
36,50.79193102016587,75.99523337487145,50.271597265382226,101.47420758234928,395708658.7694258,592061992.2818142,391654854,790563024
37,50.14553276121699,75.271756332617,48.93625241468126,100.4771410173857,372013711.130518,558417148.5414155,363042446,745407857
38,50.685725752531134,75.90459308819834,50.9702154626109,102.45880861850443,358719607.44016117,537201853.8008988,360733035,725134800
39,50.66656684512664,76.41658823529234,48.901249256395005,97.56454491374183,398172082.2016256,600533131.549986,384299025,766728050
40,50.21440361037748,75.2413905008458,50.42949130714746,101.01609787508049,362854753.8585812,543702489.0706763,364409001,729953334
41,51.2813557107095,76.86364428938612,50.35089894606324,100.68319900805952,379504801.18118584,568825095.1995218,372619008,745100376
42,50.82068743256758,76.60649624066016,49.69245165315034,100.99438552713661,379222190.89775914,571634993.7204378,370803335,753616570
43,50.22131761137011,74.81791865006583,49.96303377947737,100.11663479923519,364200877.16961193,542573410.9809481,362327824,726037626
44,49.861956427924476,74.21297886082286,50.93350221659278,102.12737642585552,365001687.3697756,543257113.2280654,372845664,747123852
45,50.48731267873808,75.25947923531669,50.85286783042394,102.87344139650872,368547487.04150295,549379447.5598817,371215968,750955959
46,50.31536985090813,75.39701746864067,50.70275229357798,102.7625458996328,381465724.9478107,571622110.9534119,384402663,778617218
47,50.67636479044207,75.50924883613826,50.047140163419236,100.5685534591195,381038931.4994101,567759025.6093467,376307750,755706304
48,50.5227982043714,75.46924967944662,49.24968474148802,99.07250945775536,374844200.90007836,559929607.9007157,365398580,735049462
49,50.368466708345245,75.65462717924397,50.319486866218696,100.4541564792176,392559589.9874327,589633780.160623,392177853,782437023
50,50.3248719028013,75.61333683311454,49.30702836004932,99.01171393341554,388707498.88184875,584034691.6188507,380845712,764762914
51,50.73750434028508,76.19288194436324,50.38205128205128,101.47564102564102,364959333.6200525,548062104.7994158,362170368,729455616
52,51.11753926698315,77.12356439786686,51.72958257713248,104.73986690865094,403718657.49974287,609110343.0796927,408305475,826719625
53,51.61740588508324,77.79859151861439,49.41243654822335,100.08692893401015,375995224.40134704,566706101.8384802,359933628,729060414
54,49.93899241150377,74.76114038749816,52.306273062730625,105.26014760147602,385216603.08028275,576688298.0972216,403477200,811949832
55,50.5188472192137,75.69261453215867,50.84065244667503,100.43726474278544,377913410.2996332,566229351.3590765,380320720,751335221
56,50.28033513502694,76.18921945918007,50.62111801242236,102.87577639751552,374399945.4991943,567323975.3979195,376937500,766038750
57,51.083582694245436,76.72234441592097,49.240271772699195,99.18777022853614,388288355.40226734,583169608.799192,374046240,753464820
58,49.74869722807026,74.60317697242125,49.91483870967742,99.77483870967743,361648154.49945676,542327795.0010163,362855920,725313190
59,50.04847582045277,75.10659326415056,49.34552332912989,99.57566204287515,367673720.4405349,551759471.639279,362509584,731517864
60,50.56428819810746,76.0161747449482,50.07968369829684,100.25,382470500.7591656,574989690.482477,378804931,758295411
61,50.51851586269063,75.50285310720041,50.40587529976019,100.52817745803357,387786998.28017056,579570168.8388929,386922354,771667962
62,50.114159673078795,75.17305358281163,50.82338461538462,102.48861538461539,378430812.5012954,567659917.4989042,383786436,773929968
63,50.270574984207265,75.11694057081513,50.03683241252302,100.50644567219153,381692863.3522644,570345577.7409275,379918110,763122225
64,50.40860118420156,75.63277132241609,49.03908188585608,98.79169249845009,371080598.8218453,556767166.9824852,360551611,726799911
65,50.94396701211501,76.38002960475984,49.52808988764045,100.07365792759052,385944260.0404676,578644258.3214567,375217776,758143822
66,49.81737907531811,74.45748987883658,50.76577139287945,102.73016864459713,374302528.9607491,559435829.0022095,381428268,771862403
67,50.36983731007165,75.66510845995273,51.07473749227918,101.89005558987029,375939814.0490777,564733346.8506186,381200900,760465600
68,50.865665217363684,76.17635217359077,49.650891210817456,98.44867854947756,380688811.6197933,570119054.9375881,371597200,736809600
69,50.52606073309052,75.70791204174371,50.42200124300808,100.02734617775016,388190461.46081614,581661995.5189159,387390975,768507600
70,51.26446205893846,77.10784823502436,49.391573729863694,98.94427244582043,391931986.721354,589512323.6798388,377145858,755990145
71,50.54793266128548,75.86291872159934,49.24007444168735,99.02793296089385,379956476.1193136,570243049.4780942,370125625,743907042
72,50.14319753877394,75.48098451108267,51.4688115561392,103.47568988173455,359922807.4703679,541794883.2411158,369437931,742250370
73,50.02062154115482,75.15085355490447,51.48112642300779,103.58777711204314,392209792.72057635,589254986.9915708,403661556,812227824
74,50.12018602652539,74.96712308056414,50.30726600985221,101.3134236453202,376289926.88101804,562834568.2423515,377694477,760636059
75,50.59333404474647,75.89529562411762,52.032960199004975,103.30472636815921,381380899.9294163,572111261.1383766,391989265,778244090
76,50.749556512104725,76.11629924646988,49.56363636363636,98.89084293511219,388957288.49789864,583374346.4997568,379868100,757464795
77,51.25052045418837,77.14774255745473,50.01919504643963,100.85510835913313,386451218.20097786,581727538.1512212,377166489,760491389
78,49.946442367489304,74.50288888888237,49.99212121212121,99.49454545454546,396811997.99911064,591906826.4999481,397174905,790459290
79,50.96900410463074,76.61376323170218,50.44862155388471,99.92919799498746,376553089.9205358,566013595.5592809,372708564,738265323
80,49.59691866622532,74.34471437668394,50.80652962515115,103.06106408706167,386294826.05876786,579047636.0396769,395716106,802710267
81,50.304515295545414,75.16937526959533,50.56253968253968,101.64063492063492,367783857.00302684,549574578.0023019,369670312,743109928
82,50.63401102516965,75.7138941564947,50.56221792392005,102.74210186976144,356148747.2386729,532555253.00954014,355643770,722665855
83,51.11206003030435,76.4102548046903,50.29940828402367,102.8112426035503,400022915.50057364,598016454.1008801,393662786,804640881
84,50.39405033829536,76.14086294452777,48.26023944549464,95.91430371770636,378361755.1591432,571670472.0027429,362112792,719677248
85,50.52782681132985,75.50310990861317,49.745073891625616,99.47627849661122,394202744.3226449,589052310.5615877,388095944,775605800
86,50.32489207076337,75.53188501764564,49.48558616271621,99.78347213324791,367568935.3685979,551678770.0861973,361438713,728810398
87,50.62845788329339,75.34197624184893,50.854818523153945,102.05444305381727,374586796.4794382,557435693.2996173,376261580,755074290
88,50.06248236034928,75.06709001491726,50.97060662914321,100.30393996247655,374393425.7689664,561390959.219629,381184854,750125322
89,50.930772151720205,76.20367510496926,49.8636926889715,99.03903345724908,389880153.89863336,583346753.2960502,381475200,757684260
90,50.653642411702144,75.56596881499947,50.98136645962733,101.66832298136646,392266872.2004626,585190419.1002374,394804800,787329660
91,50.20790525858184,75.51019339454365,49.63543003851091,100.32734274711169,359986463.23999006,541401743.7826328,355881864,719338620
92,49.87365154101695,74.67885916086006,49.91765439800374,100.45137157107231,373747558.79940844,559635006.5192592,373844096,752771328
93,51.205963659869155,77.04169370565467,50.51528384279476,101.3406113537118,379470447.5093189,570930491.2519902,374352048,751001727
94,50.25529117793771,75.09362668423861,50.028482972136224,100.16718266253869,373508882.751404,558113105.0513988,371823192,744465540
95,51.2941219307528,76.88874531836392,49.65996228786926,99.78252671275926,392212604.04872394,587917950.2100906,379717254,762971724
96,50.84401627029585,75.98972596898349,49.74034462269756,98.13844325609031,399699709.1975629,597377500.8318882,391023423,771495057
97,50.85280309727449,76.25723230102567,50.2029702970297,100.56992574257426,371445146.719484,557007227.0410278,366698560,734594920
98,50.587625680184814,76.07338411330137,49.415189873417724,100.12341772151899,367271221.20070976,552300376.0009793,358759220,726906025
99,50.35867840428947,75.11441497681419,49.774096385542165,99.17880794701986,375318546.7900778,559820749.1816033,370738375,739170432
100,50.453512820331014,75.9040170943877,49.91858297078931,99.77473553204729,379921005.958631,571566357.2027907,375892920,750381840
101,51.019932579343156,76.34081557194197,51.381012658227846,104.41012658227848,370651646.9997153,554603810.599667,373274836,758522864
102,50.44419787815488,75.66176012114987,50.269044740024185,100.9619335347432,385617896.2486717,578392163.8493235,384046755,771797948
103,50.84451784209956,76.26475361060409,50.506211180124225,103.3111801242236,385395343.9009736,578077680.5979457,382831020,783086348
104,50.000351887439514,75.06621454481186,50.25297432686287,99.86975579211021,374419285.0503256,562120811.5609946,376311006,747857988
105,50.165233943116704,75.27512547873664,49.440667094291214,99.03463758819757,367732133.87083364,551798134.7615896,362420756,725965290
106,50.84280627369709,76.59166172089671,50.909205548549814,103.31904161412358,380443906.9588944,573116103.5587164,380940756,773110352
107,50.01583944774772,75.31207596051019,50.36835599505562,101.18479604449938,375009361.2013962,564675786.8816248,377652464,758664578
108,51.049605124846885,76.51774207115163,49.85558912386707,99.35891238670695,402243066.3490004,602918105.3512461,392834871,782894079
109,49.98163113018073,74.94852025601632,50.14700315457413,101.34952681388013,371545952.25086796,557141067.6011357,372775270,753396910
110,51.233383570298116,77.02334323926169,50.43461288223813,100.55627846454131,370971042.3894996,557711162.8902488,365187298,728108605
111,49.97206414099225,74.97706844628006,50.31939908556499,100.61854996734161,355452591.5085456,533313837.26216966,357923194,715702362
112,49.642136624618175,74.04656948248709,50.39795918367347,100.80216975111678,365764851.1985587,545577493.4371883,371333776,742239943
113,50.34911783641981,75.5300343421411,50.75015974440895,102.97380191693291,367112285.09981203,550714782.9500554,370036416,750816486
114,50.96134177767011,76.70619364525538,50.29981143934632,101.09365179132621,377905664.5606167,568817540.3993626,372765766,749192720
115,51.014618166407885,76.49857477149827,49.55963894261767,99.50419084461637,371960385.7204397,557770309.8012615,361351767,725510031
116,50.3256681538595,75.36372424040603,51.7787610619469,104.69405815423515,374748779.4403428,561194013.0993532,385569198,779601582
117,50.66218783825133,75.97364423288606,50.34240506329114,101.97784810126582,369893752.60088384,554697251.800263,367558961,744558625
118,50.415413075560025,76.081788942539,49.823783117683305,99.9377695625385,389237792.76071256,587397896.609445,384670048,771580643
119,50.727777310861605,76.21654201679385,50.507876496534344,102.05229993698802,383203717.1395259,575748904.3799027,381542560,770915320
120,49.96395646612459,74.8880943232736,50.03820895522388,100.12298507462687,392169592.50043523,587800396.7480907,392752404,785870316
121,50.58269313309741,75.66214806818817,50.9484412470024,102.36309167165967,393408919.1503904,588465383.0862563,396016120,796133040
122,50.46842904281409,75.32624202420683,50.13359023763648,100.75979447655749,357372497.57936126,533393405.66003126,354773610,713033235
123,50.8319466950348,76.32161407260439,49.63449163449163,101.36743886743886,370714845.6495541,556609715.3508002,361749080,738792250
124,50.936315673350784,76.36043929378816,49.77694704049844,99.23287671232876,370570865.06044817,555535940.7413818,361910760,721937040
125,50.924587852310346,75.87645770053666,50.87929915639195,102.62946138870863,361768781.3486912,539027114.2691895,361447050,729080720
126,49.7684068519518,74.87564668093485,50.068236714975846,98.15760869565217,384884969.7577063,579052311.1199433,387203710,759103830
127,50.784516863210904,76.14782743604432,49.17801374141162,97.27170518425984,392951953.56983715,589203942.4474419,380521422,752652756
128,49.94419742287464,75.08654728112245,49.14100185528757,97.34322820037106,369798974.1589376,555959042.1004199,363851919,720752916
129,50.164781654807655,75.31021944276849,49.6144578313253,100.49397590361446,360503635.0715115,541208532.5910976,356548794,722188803
130,50.863302732256344,76.32525683070146,50.7474807350326,101.95969176052164,392564242.0701228,589080240.3507746,391670325,786927450
131,50.83447994873305,76.20467939126074,51.0888178913738,103.87220447284345,371206487.8814755,556466229.7222688,372825502,758017280
132,50.48562111103515,75.66165844206732,51.81504702194357,103.52037617554859,375325000.59766304,562491089.0475689,385208345,769601015
133,51.153569542439044,76.83407790509052,50.54694391934468,102.16446124763705,368885168.34133786,554075737.3511606,364510592,736741440
134,50.48954882453102,75.60187036659205,49.47022332506204,97.86778398510242,384238189.92098486,575349285.1610979,376480866,744336465
135,50.674773922354625,76.40600210294039,50.33789670192906,99.69695084007468,387220389.85127956,583840037.7791668,384646215,761812815
136,51.064503139433306,76.88389045242708,49.28786057692308,99.30228365384616,392482588.16173464,590930812.1596018,378827285,763238941
137,50.18172902392036,75.28078370590525,49.8461038961039,99.64090909090909,349073139.80161434,523666681.999344,346738471,693120099
138,51.09017509715071,77.03497622162548,49.80880503144654,101.97797356828194,376021951.6490759,566974805.801972,366360696,749610918
139,50.763487820705485,76.35054753194609,49.09398496240601,99.0187969924812,375844944.7204034,565287543.2411139,363484206,733119726
140,51.35726106507297,76.81740859539846,51.02625,101.970625,384316656.00215405,574840032.0010858,381839634,763066581
141,50.90178633191634,76.02643598616916,49.933837429111534,101.7895400126024,373531967.8180657,557903882.8800733,366428880,746960960
142,50.726333774210694,75.89462301584203,49.422982885085574,99.77200488997555,376664942.04970485,563550362.3697699,366762816,740397672
143,50.36003926698376,75.78394851633578,50.074607329842934,101.43913612565446,352739441.75977623,530817451.35829353,350740176,710515416
144,50.33890533193294,75.475307943675,49.66239590006406,99.38116591928251,361070648.47036195,541368911.4418523,356218185,712840730
145,50.16570662663274,75.17365429968307,49.32936507936508,98.5952380952381,353691107.27998257,530008541.99912626,347794518,695141388
146,50.309837655316635,75.5109445499774,51.0,101.16539440203562,375109948.3186902,563009300.5208533,380255796,754288776
147,49.967805343582185,74.95215012732027,49.1707779886148,99.18469323213156,372559756.7705274,558842931.5406994,366617124,739520676
148,50.715089379594545,75.98876340725623,50.9301007556675,102.57556675062972,382946596.99995565,573786593.1623874,384570135,774541950
149,50.82379035722913,76.41894317696938,50.03417721518987,99.84620253164557,373081181.3995047,560967007.8003156,367284884,732939022
150,50.073969530306144,74.84308506134404,49.316022799240024,99.16466117796074,373669686.82035816,558505595.179861,368013620,740001806
151,50.994809584961594,76.36174796766987,47.879211697393515,95.75651621106167,374924141.0201738,561426996.1313983,352017636,704021250
152,50.62745172127226,75.81727959684923,49.87179487179487,99.23514696685429,385902688.00022566,577909631.9990236,379905180,755937228
153,50.231095278508405,75.23541046362148,49.77887584928968,99.71463866584311,382386121.5892658,572732421.0999161,378943584,759081476
154,50.54258516605854,75.85730918500268,50.360759493670884,101.4253164556962,370378085.8002836,555885396.000067,369045660,743248776
155,50.52821108745915,75.77671428581247,50.12462552426603,101.64589574595566,395515130.3903061,593150566.5107685,392356020,795644430
156,50.94224838015663,76.30329589608331,49.63740458015267,100.42684478371501,370776022.9201968,555362856.7182169,361278900,730942730
157,50.256143162478175,75.39614529936682,50.46110414052698,101.12923462986198,374906807.5006342,562449212.2416525,376435800,754416000
158,50.26707280181761,75.44357744641218,51.12736136502133,102.5624619134674,381838185.4793661,573083673.1190842,388373100,779083845
159,50.061655864843964,74.81352707454009,48.935889377749845,98.7762413576367,380956835.902464,569312462.0960627,372390031,751662799
160,50.70163924060233,75.80541350212334,49.26132632961261,98.81089954038083,366016147.71069306,547240796.1800984,355618500,713317860
161,50.41948212325621,75.56972914435626,50.43782383419689,101.50550874918989,359267045.03818953,538476639.2018592,359397740,722815145
162,51.015304903952085,76.78398933873065,50.49142156862745,102.40257352941177,390475224.95924157,587710797.1177915,386465380,783797490
163,49.91823005107247,75.14139006809954,49.53503184713376,100.00382165605096,369287079.001026,555883981.1013895,366452240,739812272
164,49.84231354650844,75.30115894770329,50.15217391304348,100.64099378881987,369051928.00063163,557559148.3007847,371346255,745185168
165,50.62541622102619,75.91930665535463,50.09659442724458,99.97153465346534,382301273.1213823,573309806.7207631,378073738,754941842
166,50.74007977579794,76.42931435971313,50.42821782178218,99.91893564356435,380297303.84024376,572838322.5605648,377959896,748893222
167,50.419928167292355,75.70259033554973,49.06633291614518,98.24640400250156,370375010.8508652,556096542.3024232,360206352,721699024
168,50.82643960237192,76.18010577533845,49.08825438027255,98.20571057754705,370235389.780635,554919277.7600383,357573915,715360545
169,51.10889597540298,76.36093688169262,50.3519079345851,100.5956416464891,383911831.80025995,573596173.3617451,377996657,755638648
170,51.461157985238195,77.03376237622139,49.201765447667086,97.80517023959646,379194424.4390748,567627591.9598804,362545964,720682874
171,50.42310126616476,75.60484177222219,49.56157317859446,99.33010960670535,370697530.50251406,555827139.4505167,364363800,730249140
172,50.13862398959696,75.41993619716908,50.14470443349754,101.90024630541872,382860939.4385139,575910252.9585205,382907370,778115172
173,50.73002845888791,75.99076182099203,49.32860665844636,99.32182490752157,375873796.94032437,563038047.597229,365490248,735904800
174,50.1614847795018,74.84212880504913,49.33101265822785,99.24367088607595,382723099.8003384,571031971.19934,376386747,757211345
175,51.61724392367691,77.30351996562453,49.72716488730724,100.15361803084222,401018910.3605112,600577849.322694,386334720,778102272
176,51.08795803598021,76.9887843393551,49.93836477987421,100.0069182389937,375525611.70053506,565911448.5013335,367075446,735107853
177,51.187319724746104,76.72694918989605,49.648508430609596,100.67595593000648,355972028.74912155,533582299.47824323,345046906,700130901
178,49.64555246251678,74.32725053520178,50.240932642487046,101.81347150259067,357968263.119928,535935153.43906176,362261240,734124000
179,50.95515145044966,76.49892918137097,49.590225563909776,99.79323308270676,381248888.999534,572368660.0836183,371036448,746657760
180,50.447547892672304,75.80247552130743,49.95526149968494,101.66519546027743,376123094.4596421,565162487.6085753,372452742,757510218
181,50.61415550170431,76.54016472651894,49.74859987554449,99.48164281269446,370557569.99880964,560367690.9597439,363994138,727874451
182,50.43276793433079,75.44956568720178,50.189480782198245,101.14362778152393,346136426.5501229,517834814.9705485,344466668,694181488
183,50.57671945228819,76.02629788113505,49.79877300613497,100.96932515337423,385242366.3008846,579091550.6976268,379316756,769082340
184,50.20469477632924,75.52333752910853,49.28913443830571,99.49416820135052,389861695.61798245,586472172.7520531,382751964,772616292
185,50.99274074093835,76.40105761297418,49.74450721908349,99.67482736974263,394784778.9615299,591495460.0184939,385120980,771680520
186,49.54349078585903,74.4574391018464,50.018927444794954,101.04731861198738,370957184.5200642,557500522.0197096,374280880,756115360
187,50.06285992636606,75.17277765763495,50.3014440433213,99.7280385078219,384321461.6998086,577084725.7210236,386153019,765590012
188,49.89339869302378,75.10961873668289,49.58838544990427,100.3694958519464,358859766.9015343,540228186.0521538,356665950,721910610
189,50.699642470242416,76.12168797417854,49.5980087118855,100.04107031736154,376004011.9502712,564541655.1313401,367833960,741935090
190,50.50697354280016,76.19526564869912,49.577580747308424,101.25253164556962,370994933.60075516,559686228.2012675,363937667,743742371
191,50.83435726209704,76.01918823036134,49.796817625459,100.73072215422276,398039524.1599494,595239974.2998228,389915456,788734448
192,50.1705008452186,75.444524513864,49.1435736677116,98.64890282131661,378663861.94932115,569420566.5493691,370913088,744556540
193,50.5790029952349,76.02326700897213,50.554763447828904,100.96176279974077,364774859.1795802,548278433.2499008,364600044,728134416
194,49.75282332708977,74.53648160109752,50.70904645476772,101.18704156479218,378245441.3216134,566663005.0804911,385515120,769273674
195,49.89016960057625,74.69363890052034,51.565006075334146,103.00789793438639,382511322.85915095,572681208.6177347,395352408,789768558
196,50.764090040417834,76.18282437884157,51.279819471308834,103.9103803997421,370763603.1005081,556413370.9199457,374530315,758925985
197,50.848110599173964,76.1955453149164,50.55596107055961,101.39111922141119,380939196.96071637,570834776.4001217,378750498,759592659
198,50.81700775519956,76.1461546750226,50.45814696485623,101.185303514377,369171840.7494309,553181254.2522769,366564814,735083910
199,50.28169823115016,75.05480541083087,48.778051787916155,97.3094944512947,391880974.3210973,584955387.4784466,380161990,758401980
200,50.14850791581723,75.36124051220132,49.93235831809872,99.85435709932968,379456257.56972635,570232205.8828887,377820729,755563071
201,50.4261340970974,75.34621048158961,49.73657612128869,99.53948199620973,376213199.70939857,562133890.2695755,371068629,742632123
202,50.293400673696226,75.80464225599584,50.236102435977514,100.39537788881948,382629778.24224854,576718079.660788,382193856,763803216
203,50.41503923649007,75.3806765643476,50.122118380062304,101.59314641744548,381519590.5500813,570448923.4514427,379302890,768813755
204,49.90418760833064,74.30336438509964,50.20790273556231,101.92401215805471,378938465.8500892,564209222.8526648,381244672,773941640
205,50.89510610346727,76.52780135667456,49.068664169787766,97.9812734082397,372691731.0583161,560393345.1621778,359317168,717491586
206,50.87679965692698,76.10236593724177,50.62540716612378,101.37825520833333,364320215.04091173,544956257.2791109,362284020,725952654
207,50.68336709982849,75.67058357192425,50.35749690210657,101.74163568773234,371467216.3805184,554602873.6801744,369078857,745682151
208,50.102994037628136,74.9693568990586,48.076384468491405,95.48758752387015,369630629.8611024,553080133.0968252,354679488,704451656
209,51.26210940819293,76.95065134091374,50.06691221608349,99.20319214241866,392311076.3094956,588906566.6393691,383164182,759206196
210,51.47655135822151,77.29869906632551,50.3154651879236,99.87615526802219,393670838.72990227,591147675.8108534,384791344,763810488
211,50.13952609757423,75.23546844293585,50.35146966854284,101.70856785490932,367112635.1112671,550860632.790325,368664448,744691928
212,51.0853752406945,76.5300876630724,50.23809523809524,101.62818003913894,366274017.9011163,548708560.2602906,360199155,728657892
213,50.779268034436186,76.03200338478344,50.38701464035646,99.6142584341184,377092785.59808314,564622552.8797978,374179866,739747138
214,51.11654820177983,76.61605447961533,50.19314641744548,100.79003115264797,385515639.3002623,577830238.1995385,378551440,760147832
215,49.71940428242395,74.65395166400906,49.8265931372549,100.22487745098039,382747133.76031625,574696870.0785813,383572289,771545539
216,49.970575905352725,74.48916578452501,49.88721804511278,101.34774436090225,376673603.8815656,561492478.6804974,376045260,763949973
217,50.53564786921503,75.62429616835485,49.53841536614646,97.86974789915966,391157840.9206215,585349899.6769623,383439026,757534946
218,50.68289605578577,76.20711048157274,50.175471698113206,100.45220125786163,369808257.9000014,556045943.6999003,366105831,732950491
219,50.23072244968686,75.48803105442198,50.3625,100.525,391305364.7986526,588063839.9989159,392331933,783105834
220,50.844523605036464,76.56409442055654,50.41379310344828,100.3742946708464,377912090.59915453,569077944.5996706,374710600,746052020
221,50.74013611226492,76.09321139907988,50.34536403235843,102.36963285625389,383398252.8397905,574968979.9575471,380415310,773516616
222,49.76944160284127,74.50880647943482,49.76346749226006,99.58415841584159,377365443.52085847,564946037.1224372,377086656,755074176
223,50.51392279504926,76.011623894637,48.6015911872705,98.69400244798041,382971053.101052,576281746.4990709,368247355,747790442
224,50.49577104822942,76.06696735466767,50.35372501514234,101.09267110841914,388163819.8109183,584731037.8055022,387071904,777105024
225,51.71256278188966,77.14939042690435,50.732165206508135,100.92177722152691,385004270.34131664,574383537.9783179,377705130,751370907
226,50.21317677209208,74.98918232293488,50.852448853068815,102.99566294919455,379610411.28077364,566916418.621012,384205100,778644740
227,50.28715800853438,75.67424675332039,50.391581632653065,102.1109693877551,364288218.5591044,548196351.3605335,365044680,739708200
228,50.45408109914116,75.8012535423212,50.44112372982666,102.5451285116557,387187191.51294535,581702685.5477036,387087756,786936546
229,50.61345718556594,76.03396540682019,51.35495283018868,104.35908018867924,401990702.72000897,603889733.7602357,407879934,828858219
230,50.456353687821704,75.4588356315545,50.22020568663037,101.43038740920097,381074487.23943365,569907157.2609464,379290966,765595347
231,50.79086010166192,76.50950126814627,50.115186615186616,100.83462033462034,373492011.90165377,562614759.8413491,368523428,741490204
232,50.40359290497721,75.53600908497407,50.77407174323474,102.47954688483323,370262122.08953863,554883519.329738,372983640,752809320
233,50.58669788701635,76.05256153318429,49.237597911227155,99.68342036553524,355797087.9589154,534908998.91823673,346308312,701114565
234,50.370557588838494,75.88420236768624,49.66456891126494,100.56513530522341,371780300.360246,560094088.6766672,366569465,742261710
235,50.73106903767276,76.26268828477103,49.88257817485641,100.09827696234844,379988897.17011875,571227363.5518891,373633480,749762120
236,50.31493228961526,75.6639885742321,48.984848484848484,97.89148264984227,376894566.4511439,566776995.8528862,366699792,733276708
237,50.53476200767049,75.64072797780011,50.47415865384615,101.79927884615384,390429145.6026858,584396633.6015407,389960927,786496342
238,50.291266794654675,75.63423971006036,49.62239902080783,99.82252141982865,385322935.50022185,579496384.3007729,380198187,764822790
