ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
26,49.737178153469074,74.38185955769484,49.6875808538163,99.71992238033636,177393713.8200822,265291976.69938466,177216819,355663269
27,50.16060711192266,75.0334822203763,50.233333333333334,100.18680600914435,177091321.16014338,264904658.51028743,177232242,353708116
28,49.42808953897584,73.89288120562094,48.59184914841849,96.56751824817518,183433571.64988402,274225349.299804,180220560,358155792
29,51.1473965004001,76.8623388817652,50.651486401012015,100.79190385831753,189464431.3506916,284719855.25996184,187627440,373361736
30,50.448272921250286,75.36497654575501,50.47225725094577,102.01703470031546,187625703.20052642,280295159.8196757,187714905,379179465
31,50.50975913621891,75.79483803972964,49.51950464396285,98.81919504643963,196428412.50002444,294760061.5494654,192577392,384299944
32,50.145988150491604,75.41677528541825,50.56948933419522,100.17194570135747,183430213.55939886,275868832.3191383,184859853,366184658
33,50.84349892002152,75.37668682471227,50.3756345177665,101.37880710659898,185499455.1997633,275007319.2787532,183792480,369874495
34,49.784097337774476,75.16051996655949,49.50372670807453,100.08633540372671,192686361.70001584,290904282.8993705,191601204,387378156
35,49.74130434790864,74.73205856269051,50.40211311373524,102.88440024860162,180396092.1002994,271029710.5404898,182792638,373129414
36,50.66685248724524,75.69684391098765,50.271597265382226,101.47420758234928,190111555.90041173,284028789.36068094,188628484,380750304
37,49.73527391663997,74.44244071962945,48.93625241468126,100.4771410173857,188926301.4401574,282779884.13033175,185891108,381676286
38,51.372046861211054,76.52977895666044,50.9702154626109,102.45880861850443,183369233.46009374,273168148.0799462,181934922,365720160
39,51.14355527642124,77.08682579578105,48.901249256395005,97.56454491374183,205301891.61015788,309444094.5405466,196300764,391646328
40,50.813963886571464,76.44616079117401,50.42949130714746,101.01609787508049,183554163.8402566,276144784.81042045,182165342,364898228
41,50.55604522180297,75.95048208203089,50.35089894606324,100.68319900805952,191145935.80984864,287159051.0904523,190370304,380670288
42,50.959011924999594,76.97761925045565,49.69245165315034,100.99438552713661,191801771.27983817,289731750.35011196,187034636,380127112
43,50.312684277692135,74.65997869629041,49.96303377947737,100.11663479923519,185273592.02959746,274931115.93030375,183986024,368673801
44,49.49095379406762,73.80212378125935,50.93350221659278,102.12737642585552,184346923.6403245,274902652.5899855,189720216,380169363
45,50.404960526572346,74.84564035070714,50.85286783042394,102.87344139650872,184336989.24093825,273719488.2393781,185975040,376220520
46,49.80024339060544,74.72770037799235,50.70275229357798,102.7625458996328,194031957.29969385,291154439.8512357,197548317,400139062
47,50.60937474291911,75.46744138234413,50.047140163419236,100.5685534591195,195742941.49005783,291887007.8507614,193568375,388726624
48,51.23989433653121,76.42150887572964,49.24968474148802,99.07250945775536,192276473.7403693,286769877.93996245,184808260,371767214
49,50.695223880727745,76.23416631113773,50.319486866218696,100.4541564792176,194607051.10050184,292645049.4393746,193164685,385384335
50,50.749255583169145,76.12350703055185,49.30702836004932,99.01171393341554,199038377.40016705,298556090.07979625,193381968,388323546
51,50.6557522124469,75.80466814167696,50.38205128205128,101.47564102564102,178706402.00020292,267428256.55029646,177626960,357762520
52,51.06203895583027,76.91686697065157,51.72958257713248,104.73986690865094,203793805.80069208,306983061.60030144,206333217,417774755
53,52.112312661440356,77.87230835484156,49.41243654822335,100.08692893401015,190703549.03978646,284971531.99990875,180823428,366265314
54,49.76849789045467,74.42222362852748,52.306273062730625,105.26014760147602,191788878.84061393,286794969.41936606,201568500,405632610
55,50.28467472914333,75.43711843202185,50.84065244667503,100.43726474278544,192208744.10077423,288351746.7399815,194333920,383912606
56,50.4999397849718,76.40385376358492,50.62111801242236,102.87577639751552,189033899.6000957,285998725.60053927,189487500,385089750
57,50.91368082388331,76.73716859701956,49.240271772699195,99.18777022853614,192261259.80076465,289776430.7994372,185827320,374323635
58,49.80819784928696,74.29675698915052,49.91483870967742,99.77483870967743,179496292.9993679,267746937.99965122,179880600,359563575
59,50.08346318478387,75.01661815095368,49.34552332912989,99.57566204287515,185554022.419453,277928768.5209957,182820032,368917472
60,49.61601068553114,74.85420302744848,50.07968369829684,100.25,183203348.63951162,276393455.75942343,184915426,370165506
61,50.75862693163416,75.63848123639742,50.40587529976019,100.52817745803357,191767107.72025248,285763694.8807342,190434405,379797465
62,49.53827261023633,74.32860694364088,50.82338461538462,102.48861538461539,187805783.7494822,281789039.99921054,192677804,388547152
63,50.383272804117446,75.41994510111724,50.03683241252302,100.50644567219153,194352064.11024454,290930326.4690969,193015680,387700800
64,51.15522116220779,76.2473590634454,49.03908188585608,98.79169249845009,190393799.16008258,283783825.7404924,182291606,367463406
65,50.63638684560703,75.99001298149544,49.52808988764045,100.07365792759052,187467145.38031694,281331897.840378,183363984,370494898
66,49.670474532172854,74.32511972141818,50.76577139287945,102.73016864459713,182663021.08064207,273330404.8001562,186690972,377789887
67,50.33691512283837,75.48126669560061,51.07473749227918,101.89005558987029,189150975.62017462,283635880.3807917,191923490,382872160
68,50.864997827189384,76.34836158176908,49.650891210817456,98.44867854947756,190424665.72059023,285827422.65943164,185879382,368564976
69,50.285928870335596,75.2446066945228,50.42200124300808,100.02734617775016,193375042.33016422,289353887.4898544,193898310,384656160
70,51.46554070972548,77.60292275577014,49.391573729863694,98.94427244582043,199188111.51966473,300348144.0001123,190924610,382709025
71,49.941301098886775,75.45319560451773,49.24007444168735,99.02793296089385,183149733.51994747,276709504.2404479,180578125,362939850
72,50.939223427470544,76.30879392646438,51.4688115561392,103.47568988173455,178822907.93048677,267883165.71076208,180682035,363014450
73,50.380538194423714,76.20362847228235,51.48112642300779,103.58777711204314,193732112.43992028,293031604.0402312,197964288,398333952
74,49.75582278493792,74.2017590569752,50.30726600985221,101.3134236453202,185120718.16047546,276073877.51923704,187172409,376945103
75,50.38250953779011,75.6894277236838,52.032960199004975,103.30472636815921,191233415.05943182,287289138.2402737,197375171,391862926
76,50.16026098323822,75.05140060929725,49.56363636363636,98.89084293511219,190275426.0007667,284696230.5012777,188012220,374900229
77,51.09386209814915,77.17488155664249,50.01919504643963,100.85510835913313,195069212.35003972,294642893.2998431,190966284,385050684
78,50.04014863761346,74.85024360055066,49.99212121212121,99.49454545454546,199975446.0004947,299124028.5008806,199783514,397610052
79,50.84889542192771,76.49364552713347,50.44862155388471,99.92919799498746,193229667.11937734,290681666.52016723,191708596,379738547
80,49.76833546745626,74.42300896279728,50.80652962515115,103.06106408706167,192868325.34041354,288413123.9397255,196891662,399394809
81,50.14241423655818,75.09325471707437,50.56253968253968,101.64063492063492,184168073.24945456,275810015.2503425,185711152,373315888
82,50.29458743044151,75.01960666957719,50.56221792392005,102.74210186976144,182458151.03969398,272155303.86021876,183429058,372726667
83,51.31474509795941,76.72762527255186,50.29940828402367,102.8112426035503,199026804.59969047,297591931.00085604,195088770,398758545
84,50.39616554056165,76.30801097978609,48.26023944549464,95.91430371770636,189508934.56007937,286947423.56021196,181362752,360447488
85,50.143313609533514,75.09812341476247,49.745073891625616,99.47627849661122,192669865.9202538,288555827.8389087,191139676,381990700
86,50.01890807064286,74.88673284426511,49.48558616271621,99.78347213324791,180910237.4094997,270853106.1602533,178981299,360900554
87,51.15209732992913,75.71200258377894,50.854818523153945,102.05444305381727,189802721.6601525,280933625.4592565,188699652,378678726
88,50.18287099485449,75.75050590210006,50.97060662914321,100.30393996247655,190334998.22967196,287308639.7996504,193322744,380435592
89,50.773322062470875,75.7260777685113,49.8636926889715,99.03903345724908,194009433.19968683,289356158.50048083,190415680,378202734
90,50.74868020305135,75.70830372241538,50.98136645962733,101.66832298136646,193151506.80002156,288148832.2996618,194037120,386953704
91,49.98730785925818,74.9031654367074,49.63543003851091,100.32734274711169,179358159.65979993,268758100.4211485,178095596,359981930
92,49.64797867801214,74.397121535102,49.91765439800374,100.45137157107231,186744914.0399013,279835844.999702,187642210,377835780
93,51.59153281516977,77.55140759945236,50.51528384279476,101.3406113537118,191536041.9698929,287913323.1805317,187540416,376231884
94,50.873671268491655,75.55050474570216,50.028482972136224,100.16718266253869,190449149.5505873,282828603.0508682,187285128,374982860
95,51.055867598719864,76.54490953974519,49.65996228786926,99.78252671275926,197551081.17013794,296176137.0210506,192149888,386089728
96,50.13193005161874,75.03539723633178,49.74034462269756,98.13844325609031,195405640.64924097,292475072.33889663,193879308,382526772
97,50.85790455526255,76.20533622566553,50.2029702970297,100.56992574257426,189439591.51980636,283855732.800257,187000040,374610905
98,50.28822328402557,75.33760642927489,49.415189873417724,100.12341772151899,182906314.19972643,274014928.60030144,179730952,364164890
99,49.89547387053615,73.89348981400117,49.774096385542165,99.17880794701986,187134870.77945292,277140341.5000243,186567250,371973888
100,49.940463692051885,75.02643919500177,49.91858297078931,99.77473553204729,183689715.10004926,275960297.95963645,183609234,366532668
101,50.90683297185947,76.02881127994995,51.381012658227846,104.41012658227848,185397595.00021502,276889327.8004497,187124510,380251240
102,50.99354337923124,76.73296803674894,50.269044740024185,100.9619335347432,184823548.30085468,278114806.0007947,182087550,365931480
103,51.498209930177325,77.6506489545877,50.506211180124225,103.3111801242236,190366222.8994963,287040282.8995707,186699240,381895976
104,50.2742600514393,75.13239520967629,50.25297432686287,99.86975579211021,187713328.34042335,280528285.3803564,187633852,372892296
105,50.564570815475406,76.05464806834986,49.440667094291214,99.03463758819757,183674286.55008996,276266227.4688388,179591740,359740350
106,51.662327098869284,78.25208351476185,50.909205548549814,103.31904161412358,188371900.34047657,285323842.44069386,185625858,376723336
107,50.81070698080671,76.94463761663202,50.36835599505562,101.18479604449938,184894167.03973186,279992456.81968516,183284504,368199533
108,51.3884830756384,77.13058921865726,49.85558912386707,99.35891238670695,203519719.20000446,305469142.50040853,197448823,393502527
109,49.2454798629934,73.63564267336966,50.14700315457413,101.34952681388013,182178235.75035915,272406960.149437,185513322,374931426
110,51.106426188483226,76.77574228547877,50.43461288223813,100.55627846454131,188364283.76997352,282974349.5108885,185888164,370622890
111,50.22644617398635,75.77236921740601,50.31939908556499,100.61854996734161,177862041.870659,268325341.1897858,178191207,356310711
112,50.30009333897102,75.227938056796,50.39795918367347,100.80216975111678,185897877.75992894,278025607.9997933,186259568,372304649
113,51.0116687630895,76.43984486368906,50.75015974440895,102.97380191693291,190402328.94995064,285313631.949841,189426240,384352290
114,51.4158717174029,77.52956521728437,50.29981143934632,101.09365179132621,190146999.4392469,286721078.5596045,185902721,373631320
115,50.95967432158145,77.03727348654364,49.55963894261767,99.50419084461637,189297099.42029095,286166122.7704219,184096465,369622745
116,49.80884780754891,74.1967712811387,51.7787610619469,104.69405815423515,183283211.16056755,273024233.57988703,190531964,385246076
117,50.27085097197117,75.17095032378992,50.34240506329114,101.97784810126582,183875691.60017896,274952784.9993264,184137415,373004375
118,50.82953625649173,76.58123524465383,49.823783117683305,99.9377695625385,195681312.18064657,294819069.87051755,191809408,384736028
119,50.99364647730534,76.60675731330345,50.507876496534344,102.05229993698802,196409627.46066663,295062340.1990279,194538612,393069639
120,49.59019797815681,74.42059814640561,50.03820895522388,100.12298507462687,197192942.75024164,295929787.4992746,198974436,398134044
121,50.45173010393227,75.23381487839966,50.9484412470024,102.36309167165967,194679503.60048637,290306828.01809734,196478384,394991328
122,50.42187249218361,75.22509585391555,50.13359023763648,100.75979447655749,176203973.0799499,262881168.62051815,175084094,351888569
123,51.23877313826249,77.1788204907402,49.63449163449163,101.36743886743886,185088026.85028574,278790351.9999836,179177636,365930575
124,51.08765820056375,75.92944898836485,49.77694704049844,99.23287671232876,190594667.7798548,283272880.6599543,185589116,370211864
125,51.11660507090914,76.1818564674766,50.87929915639195,102.62946138870863,183299391.94000858,273181052.3797196,182448435,368019704
126,50.35791540800009,76.00162278828084,50.068236714975846,98.15760869565217,193220904.24055675,291614578.56073976,192109421,376626033
127,50.67959019852748,76.35757921454437,49.17801374141162,97.27170518425984,192053702.58986318,289362162.39132327,186363378,368617644
128,49.974804007045755,75.13854965155785,49.14100185528757,97.34322820037106,185538056.5502863,278961783.8699625,182442456,361399584
129,50.293293119046595,75.27917783711251,49.6144578313253,100.49397590361446,177501427.03067225,265684759.59914497,175105596,354676002
130,50.87231509855721,76.04469584255227,50.7474807350326,101.95969176052164,196102345.88034284,293136713.3103913,195621135,393033710
131,50.59178929036773,76.0034653897642,51.0888178913738,103.87220447284345,181983826.43996033,273392217.3604516,183654338,373400320
132,50.652082788921376,75.95671023978487,51.81504702194357,103.52037617554859,185413215.35091642,278041436.7504885,189670275,378938925
133,51.669097880023415,77.73598556607493,50.54694391934468,102.16446124763705,181791468.9300189,273504659.15998113,177843306,359453295
134,50.022477801186,74.71715010542252,49.47022332506204,97.86778398510242,190704693.91968548,284850168.7189107,188599290,372877725
135,50.8212193092732,76.41858510190622,50.33789670192906,99.69695084007468,196252287.73029488,295099613.0198082,194385879,384991839
136,51.04615120276715,76.88541237091852,49.28786057692308,99.30228365384616,197742172.16006976,297838095.3591652,190930920,384676392
137,50.860847992795165,76.31974740657203,49.8461038961039,99.64090909090909,173648090.0000414,260569355.2005701,170183571,340191999
138,51.34079420799473,77.45947345326714,49.80880503144654,101.97797356828194,186156020.97003183,280859452.73999333,180487684,369295997
139,50.79020859929505,76.28754789292589,49.09398496240601,99.0187969924812,190412695.19959155,286002322.20077074,184053546,371221866
140,51.330507592394405,76.66281561842356,51.02625,101.970625,189306912.00075057,282732464.00074613,188184810,376067665
141,50.687344753740824,75.80237687371655,49.933837429111534,101.7895400126024,187829305.64997593,280896698.8502034,185037075,377195900
142,51.50059192824593,77.22720179382564,49.422982885085574,99.77200488997555,188003425.83998105,281918672.42037845,180308880,363996210
143,50.643750000100646,75.74833480561611,50.074607329842934,101.43913612565446,175196583.60034817,262043183.43986994,173227696,350917736
144,50.47810775292794,75.54109067006785,49.66239590006406,99.38116591928251,179892012.71989775,269210543.909633,176985009,354170922
145,50.41407854991061,75.28295209322631,49.32936507936508,98.5952380952381,176615843.04021606,263739067.2000081,172815762,345409092
146,50.359953703678364,75.37476010073983,51.0,101.16539440203562,188098052.99990535,281530155.9589905,190488672,377860032
147,49.9521181001975,74.73589216930874,49.1707779886148,99.18469323213156,184562936.10025543,276133950.17948544,181676043,366467307
148,50.95354663323634,76.42949393579968,50.9301007556675,102.57556675062972,193465928.84010813,290195756.9607893,193376907,389469990
149,51.19904721386111,77.05875372152252,50.03417721518987,99.84620253164557,190182956.7996642,286240905.3988931,185855954,370886707
150,49.52524193564422,74.07826825143472,49.316022799240024,99.16466117796074,184240041.13059652,275580343.60060036,183461720,368904836
151,51.136921761422755,76.4469217615594,47.879211697393515,95.75651621106167,188145365.97994938,281267107.5504521,176159446,352311875
152,50.91357843125748,75.95136437918269,49.87179487179487,99.23514696685429,199418303.9995493,297486304.0003828,195215760,388441296
153,50.27980358679825,75.58149871911546,49.77887584928968,99.71463866584311,190645830.70045575,286582217.53027266,188746464,378087796
154,50.15056338021995,74.81534357670247,50.360759493670884,101.4253164556962,185654376.59977144,276961913.00033796,186432510,375470436
155,50.99690273054407,75.95810153587587,50.12462552426603,101.64589574595566,199506819.06065977,297158423.51015526,196094352,397652568
156,50.212207792121404,75.42348051944037,49.63740458015267,100.42684478371501,182336594.3996863,273886793.27985424,180249300,364682010
157,50.942763102869186,76.68306918242274,50.46110414052698,101.12923462986198,193668593.06054676,291525257.2801247,191837475,384462000
158,49.9720987653918,74.78522486782317,51.12736136502133,102.5624619134674,185985557.51985002,278334752.49036586,190285200,381715740
159,50.457155536580395,75.6995942518506,48.935889377749845,98.7762413576367,189936173.3292828,284956436.83980674,184209662,371823998
160,50.67848911648964,75.77657703804925,49.26132632961261,98.81089954038083,180840563.09990135,270400303.96022755,175783575,352595727
161,50.56979440090783,76.1205511811454,50.43782383419689,101.50550874918989,178490337.20073387,268673879.5201519,178024536,358040178
162,51.40821698894682,77.53857443254326,50.49142156862745,102.40257352941177,199509943.67953575,300919143.3609594,195951956,397413738
163,50.40447141084653,76.1608926365941,49.53503184713376,100.00382165605096,192377233.89963564,290680994.0993096,189058870,381681586
164,50.189558626883,75.72238073997937,50.15217391304348,100.64099378881987,181246039.80015868,273450932.9996357,181111035,363437776
165,50.464889445102166,75.81099290799676,50.09659442724458,99.97153465346534,195478373.43985438,293657823.20075667,193931682,387244938
166,51.48173076927537,77.46268356644492,50.42821782178218,99.91893564356435,190348963.2001649,286411145.920042,186453696,369441072
167,50.81015611456499,76.37502601902912,49.06633291614518,98.24640400250156,187351983.7802988,281617175.18981,180808848,362263376
168,50.92012195134714,75.92184188379503,49.08825438027255,98.20571057754705,186596685.0504677,278215437.7394831,179883810,359874630
169,50.739321148800975,75.92899912947622,50.3519079345851,100.5956416464891,192621481.91990855,288248955.6792341,191035038,381890832
170,51.90215017055431,77.90581911256567,49.201765447667086,97.80517023959646,192950603.03964996,289621426.6397683,182911696,363598936
171,51.18562113086942,76.98579034261141,49.56157317859446,99.33010960670535,192359300.76014984,289318220.0702287,186256010,373289803
172,50.45432119911601,75.85847537472785,50.14470443349754,101.90024630541872,191324804.15989587,287658372.959983,190150725,386409810
173,50.3825434783023,75.376121739055,49.32860665844636,99.32182490752157,187957116.70015457,281198159.75971854,184025300,370530000
174,49.70092974349857,73.86171644933364,49.33101265822785,99.24367088607595,186659793.80046785,277399494.00010437,185270511,372725485
175,51.47364215900262,77.22055673609465,49.72716488730724,100.15361803084222,204204071.28022453,306346149.42005175,197275520,397325227
176,51.32113831602202,77.44549398640108,49.93836477987421,100.0069182389937,189966219.89952183,286666044.90054333,184847856,370177608
177,52.534847547348605,78.70896155533414,49.648508430609596,100.67595593000648,183441653.4794598,274836660.33956975,173250754,351541209
178,49.5816897149906,74.16308988756926,50.240932642487046,101.81347150259067,177146254.32075387,264971074.15974563,179501608,363760800
179,50.587285714336176,76.18323949604215,49.590225563909776,99.79323308270676,192154793.04019168,289380511.5609262,188367480,379062600
180,50.58377446802268,76.10404255330923,49.95526149968494,101.66519546027743,188649657.68976718,283826221.5004391,186305650,378916350
181,51.027004310205605,76.63054741374181,49.74859987554449,99.48164281269446,190359301.19948062,285874854.95980865,185474720,370891440
182,51.2261111111188,76.61260120590505,50.189480782198245,101.14362778152393,176398445.49002647,263817484.18016538,172828782,348290712
183,50.506018119032134,76.01139344270952,49.79877300613497,100.96932515337423,190828908.49986386,287196888.30032706,188156696,381496440
184,50.254278502094365,75.94375262958125,49.28913443830571,99.49416820135052,194591250.17915016,294064310.7008383,190854084,385254652
185,51.21705258866705,76.56169180582062,49.74450721908349,99.67482736974263,200137239.99000046,299174687.189487,194383079,389492246
186,49.873742894536655,74.8866462616359,50.018927444794954,101.04731861198738,180901142.49969125,271627495.36057305,181313360,366285920
187,50.217614322656246,75.557355478767,50.3014440433213,99.7280385078219,193464162.65986234,291085920.8996375,193787118,384203864
188,49.803921739202224,75.19236086948446,49.58838544990427,100.3694958519464,179498314.34025875,271000787.80970895,178721500,361741700
189,50.56482508536777,76.14942832747265,49.5980087118855,100.04107031736154,190467987.650164,286840275.8193506,186826176,376835504
190,49.9100128536496,75.17780634093064,49.577580747308424,101.25253164556962,184054152.60066068,277234699.99957675,182712522,373390986
191,51.51033537844165,77.28223721881399,49.796817625459,100.73072215422276,205790486.1804736,308752584.38000035,198944760,402432330
192,50.667911901543064,76.22608216859395,49.1435736677116,98.64890282131661,190804969.29927137,287051799.10008025,185064624,371491545
193,50.71702611627673,76.63590564447584,50.554763447828904,100.96176279974077,185780625.4600632,280723606.51997787,185186244,369831216
194,50.16730322588502,75.56741505370532,50.70904645476772,101.18704156479218,190821371.28029886,287435776.6397789,192882000,384885150
195,50.92533742329741,76.04808501287759,51.565006075334146,103.00789793438639,191284326.51994187,285649687.57899046,193687032,386915382
196,50.634118382591666,75.77204251780233,51.279819471308834,103.9103803997421,188401908.7497478,281936328.6303223,190804465,386634835
197,50.831099912416306,76.2930017526942,50.55596107055961,101.39111922141119,190698361.0802203,286221435.71942157,189666148,380379734
198,51.175989695546036,76.75855732073039,50.45814696485623,101.185303514377,186530597.20145032,279776114.19997036,183914143,368808795
199,50.509506375823136,75.32960921406402,48.778051787916155,97.3094944512947,199163125.41939345,297030826.15901,192335858,383699316
200,49.87881400443359,75.16112910274897,49.93235831809872,99.85435709932968,187029840.69021457,281830558.3796413,187230615,374422385
201,49.65060593230266,74.24546186421014,49.73657612128869,99.53948199620973,185488705.69037086,277372136.06926537,185809880,371867560
202,50.572105036614055,76.05772277241323,50.236102435977514,100.39537788881948,188083879.00008717,282868026.0905058,186834244,373382759
203,50.68556316908399,75.7783083510524,50.122118380062304,101.59314641744548,189953017.94969684,283992471.7495303,187841410,380738095
204,49.779355545793656,74.07461639625306,50.20790273556231,101.92401215805471,186784337.94992653,277946108.9997586,188392352,382443865
205,50.883715415013306,76.60148440921968,49.068664169787766,97.9812734082397,185611276.43997645,279423371.15966874,178990416,357411582
206,50.33153187842761,75.38153615741466,50.62540716612378,101.37825520833333,180671677.43982387,270591974.3998127,181608270,363910629
207,52.36571112083962,77.80581745695929,50.35749690210657,101.74163568773234,190757707.73957232,283430876.2205764,183442189,370624227
208,49.42330248205773,73.82596970953928,48.076384468491405,95.48758752387015,184559807.48976627,275685882.42933214,179530056,356576147
209,51.48316785868531,77.28679427836332,50.06691221608349,99.20319214241866,199349673.21015474,299264746.5894618,193865743,384127954
210,51.68758606033615,77.64597535024224,50.3154651879236,99.87615526802219,197390704.46995288,296523690.5385717,192150686,381418947
211,49.79388791604488,74.14467162884921,50.35146966854284,101.70856785490932,181853054.76039416,270784941.5704663,183889408,371451488
212,50.704160645856426,76.05154696137042,50.23809523809524,101.62818003913894,182897462.36954036,274329261.5701603,181216295,366587988
213,50.40282654347381,74.96645107070296,50.38701464035646,99.6142584341184,188534343.23001748,280415833.518969,188475198,372612214
214,51.11905902466777,76.62608639838848,50.19314641744548,100.79003115264797,191823757.79947555,287538622.9490888,188349280,378213584
215,50.08903448272303,75.2189310344894,49.8265931372549,100.22487745098039,189649105.91986525,284796925.44002515,188655440,379475440
216,50.21521831274507,74.4761593894325,49.88721804511278,101.34774436090225,189058489.19962594,280400058.95947534,187823580,381570609
217,51.20847161564233,76.54669868988758,49.53841536614646,97.86974789915966,195367488.39970168,292036372.0397377,188995990,373386790
218,50.11760276936321,75.49936391169199,50.175471698113206,100.45220125786163,184156630.19999743,277421657.6998731,184369269,369110609
219,50.71581507439557,76.18167835236251,50.3625,100.525,194432263.19961476,292062271.2001533,193077738,385388724
220,50.96207365185242,76.50934677773625,50.41379310344828,100.3742946708464,185409961.54980123,278355922.90002614,183415210,365181257
221,51.4343354564051,76.62935031864659,50.34536403235843,102.36963285625389,194652471.01973325,290002626.84066325,190531275,387416340
222,49.21844301067899,73.42986236556597,49.76346749226006,99.58415841584159,184923534.0797231,275890678.87990445,186855600,374157600
223,51.04225236856947,77.24430232576891,48.6015911872705,98.69400244798041,193780379.84970295,293255676.4507119,184401630,374459652
224,50.500000000241926,76.12561835921942,50.35372501514234,101.09267110841914,196182551.50093985,295733030.57875067,195614302,392725112
225,51.5922417582341,77.30209230776336,50.732165206508135,100.92177722152691,187561015.29997218,281027891.4802583,184434250,366896075
226,50.51445026189266,75.58909685858505,50.852448853068815,102.99566294919455,186867499.68041638,279625838.9398014,188001300,381010620
227,49.722411739670264,74.80006380254552,50.391581632653065,102.1109693877551,183295107.5199448,275740561.5996621,185761914,376418610
228,50.07773444344153,75.02658632780917,50.44112372982666,102.5451285116557,191186073.46988887,286435450.91010123,192573416,391495356
229,51.053819651230874,76.65486601420025,51.35495283018868,104.35908018867924,203566690.88007426,305645640.6389566,204767398,416110543
230,49.91337952632984,74.6937103265136,50.22020568663037,101.43038740920097,184567748.19066095,276199488.99067926,185702318,374838431
231,51.25157450395463,76.82515407342075,50.115186615186616,100.83462033462034,188678878.91979566,282826119.659897,184495351,371215193
232,50.51645399302404,75.5687543401466,50.77407174323474,102.47954688483323,184943566.98988461,276661441.4895197,185886720,375183360
233,51.26880194502782,77.19746242263774,49.237597911227155,99.68342036553524,177666085.95946828,267518851.12001008,170627184,345441330
234,50.1482396513411,74.9746143793105,49.66456891126494,100.56513530522341,182878343.6897264,273414049.86082244,181114515,366736410
235,50.206327963440216,74.97712928537264,49.88257817485641,100.09827696234844,190468097.8391989,284441260.2098232,189239886,379743534
236,50.38519557820059,75.59071428542411,48.984848484848484,97.89148264984227,187831978.29988554,281796135.59891826,182496384,364931616
237,50.24309336816909,75.16929319384701,50.47415865384615,101.79927884615384,191621530.87973967,286687265.2804948,192502788,388251048
238,50.30552642699693,75.59945877385171,49.62239902080783,99.82252141982865,194401179.3797512,292147304.48026025,191761295,385755150
