ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
21,48.3045138268917,72.91984834979938,49.570123939986956,100.87801696020874,83010968.8799166,125312248.95019178,85185911,173358166
22,49.826238297928306,74.75077446772012,48.94641782059001,98.690734055355,97303169.4601093,145977049.91928723,95527500,192728200
23,51.17882084093284,77.43037477143618,50.32012578616352,101.17169811320754,89023511.69996904,134687039.69992238,87529846,175984122
24,50.433379366332574,75.80154346079722,49.95288944723618,100.38505025125629,98836916.079929,148552226.40038428,97895275,196729803
25,50.59795159901862,76.46143474501625,49.87945034353529,102.18125,93725469.83010334,141633873.87997407,92394549,189157930
26,48.806169665894174,73.26487574994177,49.6875808538163,99.71992238033636,88055212.80015229,132183170.06028143,89645439,179912889
27,50.020301984481996,75.15415012942414,50.233333333333334,100.18680600914435,88757474.4300224,133355703.46000396,89077263,177774374
28,48.76356955380526,72.10323709551821,48.59184914841849,96.56751824817518,91686970.19999903,135571030.00029168,91308555,181459251
29,50.728017316121054,75.78690043284111,50.651486401012015,100.79190385831753,92632149.66018943,138391048.46989167,92492400,184051560
30,50.730202360911406,75.83037099506194,50.47225725094577,102.01703470031546,95423307.72006491,142636624.52022752,94938114,191772642
31,50.616927609523046,75.72369528644057,49.51950464396285,98.81919504643963,97114649.65018311,145284996.2504706,95009112,189596484
32,49.50606462296721,74.63211267615593,50.56948933419522,100.17194570135747,92498913.35987836,139445326.08018607,94424817,187043962
33,49.44205150212539,73.4240858368913,50.3756345177665,101.37880710659898,90777584.2399623,134809558.55996588,92491680,186135545
34,50.15354337151853,75.47770049079641,49.50372670807453,100.08633540372671,98673084.299993,148496337.49960268,97394622,196911858
35,50.595929734395185,76.20964867177756,50.40211311373524,102.88440024860162,95004129.05006304,143099085.93994275,94640199,193186347
36,49.99443680132725,74.57348237343885,50.271597265382226,101.47420758234928,93552939.76990923,139546896.6404978,94071581,189885336
37,51.117850162945864,76.67366449509473,48.93625241468126,100.4771410173857,97486034.16015145,146223118.77996323,93325544,191618348
38,51.060738377473754,75.6029717411631,50.9702154626109,102.45880861850443,88389508.14013998,130873733.88008825,88232807,177362960
39,51.56919491527661,78.0151186441759,48.901249256395005,97.56454491374183,102291623.65004438,154749229.04021442,96999540,193527080
40,50.964930915430756,76.23042314341838,50.42949130714746,101.01609787508049,91654006.67010687,137090810.99012187,90691086,181664724
41,50.81957264954559,76.41152136753577,50.35089894606324,100.68319900805952,95907205.69994894,144204587.2400272,95022720,190010340
42,50.40745748988544,75.96581376509906,49.69245165315034,100.99438552713661,99791895.63001364,150389901.33983544,98376395,199939090
43,51.266709401734154,76.129589743567,49.96303377947737,100.11663479923519,94111836.45004544,139753371.77995825,91718640,183787110
44,49.25214406775829,73.14617796612733,50.93350221659278,102.12737642585552,91767579.8699286,136287421.71004775,94900320,190165260
45,49.759036777692295,73.41932574434566,50.85286783042394,102.87344139650872,91147011.28019986,134487171.48006856,93150656,188440278
46,49.45645743766778,74.2390283748808,50.70275229357798,102.7625458996328,94041701.10001247,141165883.6499777,96411537,195283982
47,50.961600324885026,75.82137286763086,50.047140163419236,100.5685534591195,99809364.42989415,148497751.01008525,98018375,196841824
48,51.42512154232379,77.23189438388218,49.24968474148802,99.07250945775536,97301369.61998776,146130312.8999547,93185230,187454897
49,50.64058425066511,75.4798983911314,50.319486866218696,100.4541564792176,97903289.6100581,145925061.11987916,97282513,194089083
50,51.048366336672125,77.02021452136808,49.30702836004932,99.01171393341554,100354145.64007561,151411266.99983472,96930912,194643564
51,50.65583333333331,75.77068421053204,50.38205128205128,101.47564102564102,90144081.64999996,134836963.3800102,89599440,180464280
52,51.81767178663064,78.4219725141339,51.72958257713248,104.73986690865094,106018852.84010272,160451198.91997293,105774633,214167995
53,52.51232900437238,78.85157575762094,49.41243654822335,100.08692893401015,95587142.24007896,143531946.32008225,89944470,182186235
54,49.11473162675249,73.17510322051969,52.306273062730625,105.26014760147602,96711130.43999554,144088071.30008024,102995550,207266283
55,50.42316384181133,75.4369491525846,50.84065244667503,100.43726474278544,99584034.20000675,148985409.72008342,100408560,198360183
56,50.1810890233254,75.2134917889519,50.62111801242236,102.87577639751552,93475827.19997986,140105436.09970593,94295500,191633910
57,51.57943661975279,77.22704225341064,49.240271772699195,99.18777022853614,100855335.60006742,151005124.79978397,96222040,193826095
58,49.4759722223112,74.56133680566951,49.91483870967742,99.77483870967743,88344296.00015888,133136723.00020348,89127936,178157952
59,50.66309333336373,75.6907999999875,49.34552332912989,99.57566204287515,90395624.28005424,135051309.8999777,88044750,177667875
60,49.67536476858211,75.18710854086162,50.07968369829684,100.25,91792920.83981305,138934949.6398824,92540044,185247564
61,51.87864620942511,77.51239169689813,50.40587529976019,100.52817745803357,95879208.72007176,143254061.6402721,93157316,185790548
62,50.087623019116926,75.15705587990408,50.82338461538462,102.48861538461539,97589472.49987194,146434128.7500081,99023012,199686256
63,49.98519742149554,75.06078968555198,50.03683241252302,100.50644567219153,101049525.27012375,151742066.75962535,101153910,203182725
64,50.81981050817647,75.61781223090568,49.03908188585608,98.79169249845009,95228905.1999885,141696739.92013153,91778211,185006511
65,50.818706084079416,76.32145672668852,49.52808988764045,100.07365792759052,95007298.86019333,142685558.2800729,92594448,187091106
66,49.98245106383409,74.1984000001099,50.76577139287945,102.73016864459713,94025737.3800081,139580175.12020674,95499300,193253425
67,51.26907118048912,76.69203993062844,51.07473749227918,101.89005558987029,95621329.42987609,143037403.37013593,95258880,190033920
68,51.14349703628949,76.7532938188983,49.650891210817456,98.44867854947756,98271564.68976878,147480456.28019345,95403542,189167856
69,49.35027615061205,74.35358995809224,50.42200124300808,100.02734617775016,94888490.21997008,142963736.85987166,96949155,192328080
70,50.30211256116378,76.01724306691847,49.391573729863694,98.94427244582043,99659350.23997866,150606578.24006793,97734268,195908670
71,49.32904891314036,74.29808876824426,49.24007444168735,99.02793296089385,87788343.24017242,132224445.08022834,87630000,176125536
72,51.606853146950634,77.86197552427873,51.4688115561392,103.47568988173455,89915239.52016985,135659854.29965714,89674728,180168560
73,50.658121739178185,76.58089565229731,51.48112642300779,103.58777711204314,97230665.96009165,146985542.07023686,98810300,198821200
74,49.09848619754331,73.63515583243237,50.30726600985221,101.3134236453202,89543462.399742,134292262.7197102,91747977,184770559
75,51.14535500427651,76.77609067572843,52.032960199004975,103.30472636815921,96200372.27999878,144409761.24988177,97809061,194187266
76,49.75924295782448,74.31397887322338,49.56363636363636,98.89084293511219,93268725.00014621,139294121.9999699,92902080,185248656
77,50.25152266918026,75.48265183905795,50.01919504643963,100.85510835913313,94871608.45043884,142506340.29977188,94432989,190407889
78,49.96892917357339,75.11724283287269,49.99212121212121,99.49454545454546,97784197.49976577,146996932.49964857,97829582,194700876
79,50.79482843137999,76.78023692796438,50.44862155388471,99.92919799498746,99227900.52001454,149990499.95972613,98551584,195212088
80,49.7006244653326,74.50313943525184,50.80652962515115,103.06106408706167,96097449.61995669,144053757.17968476,98235746,199271247
81,49.73434931495401,74.66429794524205,50.56253968253968,101.64063492063492,91491308.9997894,137352442.5000673,93014848,186978112
82,49.34718776541794,72.24223449449683,50.56221792392005,102.74210186976144,90084623.63984013,131880149.6100353,92302694,187558481
83,51.53339771738221,76.76483757670869,50.29940828402367,102.8112426035503,99197152.60016619,147765403.49978232,96821834,197902389
84,50.005636515850284,75.10526800670006,48.26023944549464,95.91430371770636,94814287.23988128,142404995.7199998,91447266,181745904
85,51.89360169493194,77.68175423747715,49.745073891625616,99.47627849661122,99444746.80003197,148863099.28036222,95327480,190511000
86,50.65537562596657,76.33797161935445,49.48558616271621,99.78347213324791,94729503.53985631,142757961.28997913,92541906,186602876
87,51.791478873139155,76.0161619719544,50.854818523153945,102.05444305381727,94018521.75981796,137994267.28022406,92318176,185262288
88,50.01682684340606,75.04437448210604,50.97060662914321,100.30393996247655,96532125.68998578,144835117.43984327,98372914,193585902
89,50.35986206888591,75.32710344810666,49.8636926889715,99.03903345724908,94344165.59985086,141117795.59968302,93356800,185424840
90,51.30103806237075,76.98907439432664,50.98136645962733,101.66832298136646,95479440.00016195,143288985.69974497,94884480,189221016
91,50.61444247792161,74.97176991150835,49.63543003851091,100.32734274711169,89108750.56008011,131990799.80000691,87385160,176630300
92,50.097037037079794,74.43226430965422,49.91765439800374,100.45137157107231,95462509.12008147,141834550.1197902,95061384,191415312
93,51.187601054515845,76.93348857650734,50.51528384279476,101.3406113537118,93377138.47006257,140343146.93010476,92150688,184866962
94,51.807497805052904,76.66813871832136,50.028482972136224,100.16718266253869,95299115.09992774,141029891.15027136,92026644,184256030
95,50.967924071055165,76.91140549262396,49.65996228786926,99.78252671275926,100389379.38994637,151489165.1197907,97813142,196537452
96,50.06685449964494,74.60419680414908,49.74034462269756,98.13844325609031,100188131.670131,149289488.37022427,99534757,196383563
97,50.9315443037121,76.26468354437304,50.2029702970297,100.56992574257426,97531870.07983653,146043818.4001326,96136680,192587385
98,50.24326889280403,75.10992970126254,49.415189873417724,100.12341772151899,90339407.20001736,135050658.0000581,88850488,180025910
99,48.659667565134804,72.19805031444643,49.774096385542165,99.17880794701986,89956786.80999176,133472030.22996493,91961625,183351168
100,49.71152301259939,74.47470292892471,49.91858297078931,99.77473553204729,95583079.43009055,143196607.43010464,95981205,191603910
101,51.28852787465142,76.59756968634838,51.381012658227846,104.41012658227848,93029183.40015773,138935735.79988614,93196936,189383264
102,51.26952561674027,77.29049335849473,50.269044740024185,100.9619335347432,89433022.40007322,134823217.89975744,87634830,176114968
103,51.11462979469205,76.10350579827364,50.506211180124225,103.3111801242236,92252194.99975815,137352368.29978225,91154115,186457051
104,49.62098919374661,74.70236076487932,50.25297432686287,99.86975579211021,95331397.85012324,143517503.18023926,96545562,191868876
105,50.47138579976943,75.58616766470017,49.440667094291214,99.03463758819757,91982636.9498916,137753598.5700538,90104182,180487755
106,51.30014109353435,77.42215167566344,50.909205548549814,103.31904161412358,92264534.96010777,139245597.92032093,91561428,185821776
107,50.787927046289894,76.9575800709798,50.36835599505562,101.18479604449938,92364549.34004828,139957517.75964615,91601504,184017908
108,51.055104079948244,76.30759367188239,49.85558912386707,99.35891238670695,101479932.90002953,151673170.09988537,99095711,197491239
109,50.08558701092496,74.66368026645765,50.14700315457413,101.34952681388013,95342172.15019159,142128661.80002478,95459083,192927439
110,52.317993197238195,78.5651105442501,50.43461288223813,100.55627846454131,94565400.5199264,142007380.0900586,91161168,181756680
111,50.55369791675788,76.44208333356994,50.31939908556499,100.61854996734161,89162163.66016088,134821819.6804173,88748928,177462144
112,50.98925738390802,75.64131645579704,50.39795918367347,100.80216975111678,94742119.35989182,140547617.28018737,93643440,187179045
113,50.83515780733693,75.64729235889847,50.75015974440895,102.97380191693291,95786654.45005268,142539167.10017803,95626496,194029416
114,52.54088832494719,78.50891708959034,50.29981143934632,101.09365179132621,98868501.36013943,147733683.6798341,94591914,190112880
115,51.28121951214819,77.51429442505243,49.55963894261767,99.50419084461637,91308672.83991644,138017921.90993825,88243316,177171988
116,49.96372287160805,74.21345575960629,51.7787610619469,104.69405815423515,94693046.28029495,140652013.0400132,98132972,198419948
117,50.75411255401976,75.93058008668282,50.34240506329114,101.97784810126582,92621179.99983066,138565715.60018748,91869855,186099375
118,51.56349009896215,77.92427392720097,49.823783117683305,99.9377695625385,101429303.84990607,153282969.05962276,98007168,196585188
119,52.25197478993671,78.9539243696415,50.507876496534344,102.05229993698802,98679421.95003918,149106854.78979906,95385640,192728830
120,49.28695993035965,74.28236062715304,50.03820895522388,100.12298507462687,94773895.25008857,142837551.24995258,96218472,192526488
121,50.93154320968226,76.23373897687715,50.9484412470024,102.36309167165967,96395381.52963229,144283481.13963062,96369588,193737096
122,50.26675868216017,75.37335707934066,50.13359023763648,100.75979447655749,87948430.06010263,131875788.24015512,87659134,176179609
123,51.12347176075148,77.20993355487354,49.63449163449163,101.36743886743886,95714386.29991414,144553981.80010533,92866928,189660100
124,51.57752951095128,76.74531197303335,49.77694704049844,99.23287671232876,98240545.69998108,146178023.6400282,94751912,189010448
125,50.768976169504406,75.4710503088895,50.87929915639195,102.62946138870863,88640246.25007473,131768906.69995655,88832865,179186216
126,49.97183829777158,75.33084255313905,50.068236714975846,98.15760869565217,97235202.95980395,146578753.43989795,97422775,190995075
127,50.36917978456825,75.4202734050599,49.17801374141162,97.27170518425984,97333755.59995818,145742664.2698516,95031938,187968524
128,50.87881310883865,76.41434012388443,49.14100185528757,97.34322820037106,92884005.05980408,139501484.42978254,89711469,177709116
129,49.617091882296386,74.39564674396587,49.6144578313253,100.49397590361446,87713938.52008554,131517889.0399775,87709282,177654959
130,50.297753108260736,75.89586145677013,50.7474807350326,101.95969176052164,95543700.48983398,144168894.3805452,96397986,193678756
131,50.085928819560124,75.49609374995144,51.0888178913738,103.87220447284345,90356618.3402087,136197368.9999124,92107008,187269120
132,50.361048888950286,75.87440888887973,51.81504702194357,103.52037617554859,90366607.10011017,136147142.44998357,92975625,185754375
133,51.70774483366158,78.28318957785262,50.54694391934468,102.16446124763705,91332992.63978629,138274024.530238,89282634,180456255
134,50.542441275115046,75.05762583901605,49.47022332506204,97.86778398510242,97117503.07989866,144223528.2801727,95057232,187936680
135,50.80543001684279,76.30398819571738,50.33789670192906,99.69695084007468,96830170.67996071,145427923.71019414,95939098,190012618
136,50.968684210562486,77.13448217322816,49.28786057692308,99.30228365384616,99908407.0400709,151198394.88010445,96613670,194651542
137,50.71563800904331,76.46767420802527,49.8461038961039,99.64090909090909,86302801.199989,130125041.19979662,84823115,169558935
138,51.52450643787745,77.59076394848223,49.80880503144654,101.97797356828194,95501445.55020241,143815644.83997104,92263340,188780095
139,50.67919270830075,75.98958333331281,49.09398496240601,99.0187969924812,93178358.27994008,139713839.99996227,90263808,182055168
140,51.78157391309478,76.72816521746049,51.02625,101.970625,95278096.0000944,141179824.0001273,93888300,187625950
141,50.73582683988397,76.19438095236674,49.933837429111534,101.7895400126024,92998009.56010471,139663157.36997396,91527975,186578700
142,51.17513035376258,76.66363128472665,49.422982885085574,99.77200488997555,89972941.32990344,134785243.37966675,86839344,175305798
143,51.64836678831362,76.80826642316347,50.074607329842934,101.43913612565446,86494900.07998736,128629882.0796748,83859344,169878904
144,49.758167675170455,74.39995678478496,49.66239590006406,99.38116591928251,89867082.20026883,134372050.74999407,89694111,179490038
145,49.99829565216747,74.53319999992391,49.32936507936508,98.5952380952381,86937036.4799888,129598328.1598677,85773900,171437400
146,50.76494107752722,75.80890572369773,51.0,101.16539440203562,94805355.00016087,141575860.55961156,95244336,188930016
147,49.43862728796797,74.69173044932272,49.1707779886148,99.18469323213156,93951288.63021739,141941326.26013583,93442278,188486822
148,50.769360323885216,76.41629959515828,50.9301007556675,102.57556675062972,99567854.07999721,149866118.4400325,99883095,201169150
149,50.21212783843094,75.11650967200617,50.03417721518987,99.84620253164557,94329507.59983313,141115377.40002424,93995206,187573073
150,49.4611388194848,74.02449709064373,49.316022799240024,99.16466117796074,93953263.24974771,140612271.13007012,93677610,188366943
151,50.03226618710211,75.14730215835836,47.879211697393515,95.75651621106167,87515239.24009052,131445857.40014865,83749168,167495000
152,51.34375000000632,76.47779032256507,49.87179487179487,99.23514696685429,101866000.00001253,151731935.9999691,98883800,196759480
153,49.858446180444886,75.72996527782848,49.77887584928968,99.71463866584311,92990389.66979359,141243049.48009458,92841984,185976576
154,50.50689505651573,75.45450997387144,50.360759493670884,101.4253164556962,92010431.00025697,137458498.99980056,91744210,184770556
155,51.43547053663234,76.79525065967657,50.12462552426603,101.64589574595566,97606674.97025196,145730737.8000872,95119146,192888639
156,49.82603027752588,74.49359966360521,49.63740458015267,100.42684478371501,93130231.79996584,139236583.0800418,92777670,187708619
157,50.37696790540729,75.70570101332939,50.46110414052698,101.12923462986198,95076250.02000356,142879066.6996525,95235040,190860800
158,49.94007832891001,74.74849434283959,51.12736136502133,102.5624619134674,94162467.1498648,140938958.81987312,96401100,193382445
159,49.87931208041566,74.56203859053093,48.935889377749845,98.7762413576367,94594718.73977004,141404818.44986138,92805544,187326376
160,50.72386287638214,76.1116973245247,49.26132632961261,98.81089954038083,92393922.02023308,138638065.57020032,89729900,179984844
161,49.77623456796728,75.46895061728078,50.43782383419689,101.50550874918989,87153010.00011563,132138283.75999445,88311384,177610482
162,51.73024390239091,78.12160278749192,50.49142156862745,102.40257352941177,96918474.23990986,146363635.20006648,94597496,191854908
163,50.870990016656414,77.50199667206553,49.53503184713376,100.00382165605096,96000680.10003299,146257117.99972174,93479540,188721212
164,50.498357531864556,76.17546279482505,50.15217391304348,100.64099378881987,89595195.90018474,135152029.5998345,88980990,178559264
165,51.874027072722626,77.91420473781417,50.09659442724458,99.97153465346534,99085201.59993236,148824857.4401557,95630892,190956828
166,50.17143236082175,75.75819628664455,50.42821782178218,99.91893564356435,91698126.24014446,138462952.3203151,92167452,182621439
167,51.564534270651116,77.47326889277188,49.06633291614518,98.24640400250156,93830023.56000155,140975163.41995907,89228304,178775248
168,49.74152653061624,74.41683265308734,49.08825438027255,98.20571057754705,93898323.17000754,140478515.4200493,92665125,185385375
169,50.50043362827572,75.25435398232594,50.3519079345851,100.5956416464891,94272189.47991998,140481817.84004676,93938030,187787920
170,52.93828859051152,79.24251677850884,49.201765447667086,97.80517023959646,100080469.83982511,149808928.8799723,93016528,184901848
171,50.82840065961929,75.60794723820618,49.56157317859446,99.33010960670535,95626672.35018332,142245994.4399133,93243310,186875993
172,49.78799999995723,74.91182127657184,50.14470443349754,101.90024630541872,95005461.59991838,142946737.3599544,95686125,194446050
173,50.53124347827756,75.48870434779734,49.32860665844636,99.32182490752157,94255928.46003114,140809080.21994638,92012650,185265000
174,49.24046296297107,73.9926262626456,49.33101265822785,99.24367088607595,92426318.60001522,138887119.2000363,92596284,186284340
175,52.02606704814818,77.99368765348115,49.72716488730724,100.15361803084222,107276605.67980649,160821268.08034974,102536320,206514557
176,51.009623609966056,76.61514970052886,49.93836477987421,100.0069182389937,94812097.50008,142405344.89987,92820938,185883859
177,52.37649825778648,78.34866724744546,49.648508430609596,100.67595593000648,92777843.45990568,138784008.610104,87888584,178333764
178,50.119043103475356,74.8098534483571,50.240932642487046,101.81347150259067,89765210.9600485,133987439.92014551,89983520,182352000
179,52.04204410525148,78.16095843942085,49.590225563909776,99.79323308270676,97926681.72014602,147074224.9201232,93313134,187779330
180,51.705698744601406,77.74535564864172,49.95526149968494,101.66519546027743,98058047.9696805,147441345.90020132,94738405,192682995
181,51.17144247770199,76.88243362826881,49.74859987554449,99.48164281269446,92980557.83968362,139698457.19990957,90338980,180649710
182,50.04968321919208,74.89481164382752,50.189480782198245,101.14362778152393,86693258.49002425,129728598.61998598,86935408,175195328
183,50.916929902487766,77.04370896188125,49.79877300613497,100.96932515337423,93534909.40016904,141530063.8000655,91480844,185481660
184,49.81830894303879,75.43260162583132,49.28913443830571,99.49416820135052,99819451.07989852,151142040.89962944,98759160,199353480
185,50.99357200316349,76.18749798874134,49.74450721908349,99.67482736974263,100972320.92989203,150858788.58000875,98499049,197366026
186,50.11598275877832,75.22954310343061,50.018927444794954,101.04731861198738,92201380.44029,138404304.2199675,91964800,185785600
187,49.910136869223905,74.80125748523409,50.3014440433213,99.7280385078219,96969306.900204,145329717.54039663,97729569,193759412
188,49.87744880536748,75.39999146754178,49.58838544990427,100.3694958519464,91601131.7898287,138473893.9299357,91070260,184330988
189,49.84947549453511,74.8649957006997,49.5980087118855,100.04107031736154,93165728.58023195,139918259.9298614,92695752,186970858
190,49.66370338983111,74.74886440667558,49.577580747308424,101.25253164556962,92593008.60000113,139361782.79980594,92373940,188775220
191,49.90419722908262,74.88145069277583,49.796817625459,100.73072215422276,100053823.30013786,150131168.36005872,99838536,201956838
192,51.23871212119289,76.93861952867134,49.1435736677116,98.64890282131661,97090186.04996356,145787912.60009816,93120192,186925860
193,50.3136326193323,75.50304777602659,50.554763447828904,100.96176279974077,94247597.2497985,141432460.10014856,94699284,189121776
194,50.70795679560413,76.07437443726349,50.70904645476772,101.18704156479218,92166579.43986289,138272478.67967236,92168560,183917162
195,51.550085763324546,77.31119210978335,51.565006075334146,103.00789793438639,98936780.40005995,148378423.10001215,98965416,197696466
196,49.71559695168431,74.80262489428503,51.279819471308834,103.9103803997421,91065600.11990565,137018286.90023363,93930835,190335865
197,50.647951599015485,75.86688850469308,50.55596107055961,101.39111922141119,96337873.92010015,144307015.55988476,96162898,192856859
198,51.92856152517472,78.36424610040562,50.45814696485623,101.185303514377,93783501.4000808,141526612.09979355,91127918,182741670
199,49.93195325552641,74.11562604338,48.778051787916155,97.3094944512947,97025574.56019567,144018223.4399501,94783364,189087528
200,49.914198746626546,75.11726051923488,49.93235831809872,99.85435709932968,91492576.55997021,137689713.17997596,91525863,183032737
201,49.73649183150448,74.36596732579255,49.73657612128869,99.53948199620973,91566323.82006286,136909902.45983654,91566479,183255073
202,50.509224283282336,76.06685497469346,50.236102435977514,100.39537788881948,95906207.93995653,144434679.2899783,95387608,190629338
203,51.947755281752684,77.2721302815407,50.122118380062304,101.59314641744548,94715303.25011404,140888729.69972754,91386656,185232752
204,50.422138475094656,74.4596581945194,50.20790273556231,101.92401215805471,94639580.70013654,139756683.14991224,94237472,191305765
205,51.441510096496486,77.1003336259896,49.068664169787766,97.9812734082397,93864191.75985502,140683282.56000346,89534512,178784274
206,49.803777589204245,74.16839558576757,50.62540716612378,101.37825520833333,90115353.60012688,134200888.32005252,91542380,183434626
207,52.948161120831514,78.74072679527778,50.35749690210657,101.74163568773234,97593415.1999832,145133962.74033445,92818334,187528962
208,49.14741799830062,73.14494533223176,48.076384468491405,95.48758752387015,91803395.87996769,136628833.140037,89802792,178363079
209,51.27691029894581,76.88298172749407,50.06691221608349,99.20319214241866,100570224.59988719,150791822.18984175,98197036,194568808
210,50.64772535811182,76.40825610771813,50.3154651879236,99.87615526802219,97572893.55012777,147200581.7997751,96932794,192411513
211,50.279868766372886,74.66776028002606,50.35146966854284,101.70856785490932,91894354.10994276,136467054.75011158,92025216,185888376
212,51.08439625854262,76.82460884343604,50.23809523809524,101.62818003913894,92095358.2500707,138500019.41981724,90569640,183216096
213,50.267752809034754,75.42680207440105,50.38701464035646,99.6142584341184,91369030.0900836,137099300.51012886,91585806,181063558
214,51.00432120658829,76.45635315001203,50.19314641744548,100.79003115264797,92258401.34971912,138296927.55010203,90791120,182312536
215,51.01061739126344,77.14367826091286,49.8265931372549,100.22487745098039,95736726.71992321,144783255.36008126,93514550,188102050
216,49.98809367300203,73.91301561213199,49.88721804511278,101.34774436090225,97093473.96006937,143563615.43994355,96897540,196850967
217,51.00978260865699,75.72171304346163,49.53841536614646,97.86974789915966,97729642.49992593,145075230.01996815,94910650,187508650
218,50.37137237759774,75.78480769241523,50.175471698113206,100.45220125786163,91623511.49995518,137849533.8001956,91267176,182718536
219,50.94617886178373,76.70419150857084,50.3625,100.525,94747665.5999909,142651387.19997972,93662163,186952374
220,50.497409326307334,75.83317789295873,50.41379310344828,100.3742946708464,93269219.9997829,140064637.9000737,93114780,185392326
221,50.617591489410714,75.39726808515178,50.34536403235843,102.36963285625389,95577401.69009255,142367006.5300857,95063375,193296900
222,49.29817944240595,73.4599303134153,49.76346749226006,99.58415841584159,91456404.95980936,136280511.99967805,92262464,184745344
223,50.931257641935325,76.66619213972959,48.6015911872705,98.69400244798041,95347134.15002607,143524861.64998427,90930175,184649570
224,50.83823925846504,76.85663858454517,50.35372501514234,101.09267110841914,99629578.48966649,150618798.3297608,98680058,198115048
225,50.883399311597245,75.8117728054003,50.732165206508135,100.92177722152691,94484162.98012145,140773061.43980047,94203340,187399226
226,49.640644307082056,74.08511032641981,50.852448853068815,102.99566294919455,90775959.89987728,135476626.0197315,92934325,188344255
227,50.066404399171674,75.53315566845153,50.391581632653065,102.1109693877551,92791872.3197192,139991337.920172,93394548,189250020
228,50.840106572040206,75.624529307428,50.44112372982666,102.5451285116557,95772491.0801962,142461337.06027427,95020888,193174308
229,50.9469532553319,76.47467445728066,51.35495283018868,104.35908018867924,103514427.19980939,155381855.3596985,104343404,212037614
230,50.05981981980615,75.24311711705799,50.22020568663037,101.43038740920097,91851259.19997492,138058328.5798915,92145540,185994930
231,50.61446259674417,75.74576956149,50.115186615186616,100.83462033462034,91475619.48002093,136895480.82002,90573277,182238611
232,50.4482204861847,75.94048611106223,50.77407174323474,102.47954688483323,92346880.15013471,139011186.15991053,92943360,187591680
233,51.84261180677356,78.11853309475912,49.237597911227155,99.68342036553524,88794781.2799584,133799548.63990913,84332976,170735370
234,49.62351985561806,73.97085740061824,49.66456891126494,100.56513530522341,87367764.54003944,130233979.18981728,87440036,177056184
235,49.867558333249185,74.00085000012335,49.88257817485641,100.09827696234844,93770956.68984176,139151198.34023196,93799200,188224800
236,50.486124160991636,76.2864597315311,48.984848484848484,97.89148264984227,95384444.09984472,144129534.09997633,92489664,184948336
237,49.88977060322506,74.81427357694581,50.47415865384615,101.79927884615384,97710512.63999318,146525849.60010853,98855053,199376738
238,50.967918118545796,76.97107142863717,49.62239902080783,99.82252141982865,95607251.780148,144384798.86012334,93083284,187250280
